target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004923975.1_2889	1824	1662.12	823	101.566
lcl|NC_005966.1_cds_WP_227499411.1_2890	651	489.119	771	323.332
lcl|NC_005966.1_cds_WP_004923967.1_2891	270	120.691	819	1391.93
lcl|NC_005966.1_cds_WP_004923953.1_2892	1119	957.119	210	45.0051
lcl|NC_005966.1_cds_WP_004923950.1_2893	981	819.119	220	55.0915
lcl|NC_005966.1_cds_WP_002044989.1_2894	978	816.119	420	105.561
lcl|NC_005966.1_cds_WP_004923947.1_2895	2070	1908.12	435	46.7619
lcl|NC_005966.1_cds_2896	78	9.25346	13	288.169
lcl|NC_005966.1_cds_WP_004923942.1_2897	1005	843.119	126	30.6542
lcl|NC_005966.1_cds_2898	285	133.397	36	55.3561
lcl|NC_005966.1_cds_WP_004923932.1_2899	903	741.119	28	7.74959
lcl|NC_005966.1_cds_WP_004923931.1_2900	876	714.119	53	15.2235
lcl|NC_005966.1_cds_WP_004923930.1_2901	390	229.955	535	477.22
lcl|NC_005966.1_cds_WP_004923929.1_2902	492	330.333	214	132.883
lcl|NC_005966.1_cds_WP_004923928.1_2903	963	801.119	314	80.3972
lcl|NC_005966.1_cds_WP_004923926.1_2904	579	417.119	1030	506.507
lcl|NC_005966.1_cds_WP_004923924.1_2905	1266	1104.12	515	95.6753
lcl|NC_005966.1_cds_WP_026056917.1_2906	849	687.119	538	160.605
lcl|NC_005966.1_cds_WP_004923921.1_2907	771	609.119	485	163.323
lcl|NC_005966.1_cds_WP_004923920.1_2908	555	393.152	416	217.041
lcl|NC_005966.1_cds_WP_004923917.1_2909	561	399.119	405	208.143
lcl|NC_005966.1_cds_WP_004923915.1_2910	471	309.573	193	127.88
lcl|NC_005966.1_cds_WP_004923912.1_2911	645	483.119	371	157.517
lcl|NC_005966.1_cds_WP_004923909.1_2912	1113	951.119	390	84.1082
lcl|NC_005966.1_cds_WP_004923906.1_2913	612	450.119	216	98.4317
lcl|NC_005966.1_cds_WP_004923901.1_2914	2151	1989.12	276	28.4614
lcl|NC_005966.1_cds_WP_004923900.1_2915	1230	1068.12	285	54.731
lcl|NC_005966.1_cds_WP_004923895.1_2916	621	459.119	507	226.512
lcl|NC_005966.1_cds_WP_004923892.1_2917	318	162.419	140	176.807
lcl|NC_005966.1_cds_WP_004923889.1_2918	1548	1386.12	321	47.5021
lcl|NC_005966.1_cds_WP_004923886.1_2919	807	645.119	262	83.3048
lcl|NC_005966.1_cds_WP_004923884.1_2920	372	212.657	689	664.58
lcl|NC_005966.1_cds_WP_004923881.1_2921	1410	1248.12	976	160.399
lcl|NC_005966.1_cds_WP_004923879.1_2922	1233	1071.12	958	183.458
lcl|NC_005966.1_cds_WP_004923876.1_2923	888	726.119	239	67.5147
lcl|NC_005966.1_cds_WP_004923873.1_2924	885	723.119	94	26.6641
lcl|NC_005966.1_cds_WP_004923871.1_2925	450	288.771	108	76.7146
lcl|NC_005966.1_cds_WP_004923863.1_2926	771	609.119	146	49.1654
lcl|NC_005966.1_cds_WP_004923859.1_2927	906	744.119	260	71.6703
lcl|NC_005966.1_cds_WP_004923856.1_2928	1032	870.119	2295	541.019
lcl|NC_005966.1_cds_WP_004923853.1_2929	969	807.119	6363	1617.09
lcl|NC_005966.1_cds_WP_004923849.1_2930	372	212.657	499	481.314
lcl|NC_005966.1_cds_WP_004923847.1_2931	750	588.119	1576	549.667
lcl|NC_005966.1_cds_WP_004923846.1_2932	549	387.168	1419	751.781
lcl|NC_005966.1_cds_WP_004923845.1_2933	258	110.687	941	1743.82
lcl|NC_005966.1_cds_WP_004923844.1_2934	435	273.994	192	143.737
lcl|NC_005966.1_cds_WP_004923843.1_2935	510	348.306	210	123.671
lcl|NC_005966.1_cds_WP_004923840.1_2936	4353	4191.12	5686	278.282
lcl|NC_005966.1_cds_WP_004923837.1_2937	669	507.119	446	180.399
lcl|NC_005966.1_cds_WP_004923834.1_2938	969	807.119	526	133.677
lcl|NC_005966.1_cds_WP_004923832.1_2939	537	375.2	447	244.373
lcl|NC_005966.1_cds_WP_004923829.1_2940	447	285.807	782	561.231
lcl|NC_005966.1_cds_WP_004923824.1_2941	951	789.119	1119	290.868
lcl|NC_005966.1_cds_WP_004923822.1_2942	624	462.119	231	102.534
lcl|NC_005966.1_cds_WP_004923811.1_2943	282	130.816	385	603.683
lcl|NC_005966.1_cds_WP_004923808.1_2944	2115	1953.12	1666	174.966
lcl|NC_005966.1_cds_WP_004923805.1_2945	384	224.136	190	173.88
lcl|NC_005966.1_cds_WP_026056916.1_2946	195	64.0112	1170	3749.2
lcl|NC_005966.1_cds_WP_004923799.1_2947	465	303.612	525	354.69
lcl|NC_005966.1_cds_WP_004923796.1_2948	474	312.547	42	27.564
lcl|NC_005966.1_cds_WP_004923793.1_2949	918	756.119	93	25.2291
lcl|NC_005966.1_cds_WP_004923790.1_2950	2355	2193.12	426	39.8434
lcl|NC_005966.1_cds_WP_004923789.1_2951	723	561.119	732	267.587
lcl|NC_005966.1_cds_WP_004923785.1_2952	453	291.747	1011	710.809
lcl|NC_005966.1_cds_WP_004923783.1_2953	1647	1485.12	162	22.375
lcl|NC_005966.1_cds_WP_004923779.1_2954	444	282.831	2725	1976.28
lcl|NC_005966.1_cds_WP_004923772.1_2955	1032	870.119	93469	22034.2
lcl|NC_005966.1_cds_WP_004923768.1_2956	864	702.119	462	134.971
lcl|NC_005966.1_cds_WP_004923764.1_2957	2790	2628.12	1184	92.4092
lcl|NC_005966.1_cds_WP_004923761.1_2958	1560	1398.12	533	78.1973
lcl|NC_005966.1_cds_WP_004923759.1_2959	1023	861.119	532	126.723
lcl|NC_005966.1_cds_WP_004923756.1_2960	561	399.119	330	169.598
lcl|NC_005966.1_cds_WP_004923753.1_2961	1071	909.119	696	157.035
lcl|NC_005966.1_cds_WP_004923751.1_2962	591	429.119	813	388.617
lcl|NC_005966.1_cds_WP_004923749.1_2963	891	729.119	175	49.2321
lcl|NC_005966.1_cds_WP_004923742.1_2964	1422	1260.12	510	83.017
lcl|NC_005966.1_cds_WP_004923740.1_2965	4482	4320.12	5384	255.634
lcl|NC_005966.1_cds_WP_004923737.1_2966	852	690.119	354	105.217
lcl|NC_005966.1_cds_WP_004923735.1_2967	1089	927.119	546	120.8
lcl|NC_005966.1_cds_WP_004923733.1_2968	543	381.184	628	337.935
lcl|NC_005966.1_cds_WP_004923730.1_2969	2130	1968.12	1786	186.14
lcl|NC_005966.1_cds_WP_004923726.1_2970	525	363.246	301	169.971
lcl|NC_005966.1_cds_WP_004923719.1_2971	738	576.119	507	180.511
lcl|NC_005966.1_cds_WP_004923716.1_2972	639	477.119	792	340.492
lcl|NC_005966.1_cds_WP_004923715.1_2973	1062	900.119	1700	387.398
lcl|NC_005966.1_cds_WP_004923711.1_2974	2559	2397.12	634	54.2511
lcl|NC_005966.1_cds_WP_011182767.1_2975	822	660.119	153	47.542
lcl|NC_005966.1_cds_WP_004923704.1_2976	1119	957.119	211	45.2194
lcl|NC_005966.1_cds_WP_004923703.1_2977	1407	1245.12	206	33.9363
lcl|NC_005966.1_cds_WP_004923700.1_2978	1497	1335.12	348	53.4648
lcl|NC_005966.1_cds_WP_004923697.1_2979	1839	1677.12	770	94.1749
lcl|NC_005966.1_cds_WP_004923691.1_2980	333	175.968	245	285.588
lcl|NC_005966.1_cds_WP_004923689.1_2981	912	750.119	405	110.747
lcl|NC_005966.1_cds_WP_004923687.1_2982	1002	840.119	233	56.8884
lcl|NC_005966.1_cds_WP_011182770.1_2983	303	149.072	835	1148.94
lcl|NC_005966.1_cds_WP_004923679.1_2984	1509	1347.12	635	96.6888
lcl|NC_005966.1_cds_WP_004923677.1_2985	342	184.221	535	595.694
lcl|NC_005966.1_cds_WP_004923674.1_2986	924	762.119	261	70.2468
lcl|NC_005966.1_cds_WP_004923671.1_2987	3165	3003.12	128	8.74271
lcl|NC_005966.1_cds_WP_004923668.1_2988	1254	1092.12	14	2.62946
lcl|NC_005966.1_cds_WP_004923666.1_2989	1404	1242.12	45	7.43118
lcl|NC_005966.1_cds_WP_011182772.1_2990	390	229.955	371	330.932
lcl|NC_005966.1_cds_WP_004923661.1_2991	1662	1500.12	2176	297.537
lcl|NC_005966.1_cds_WP_004923657.1_2992	1722	1560.12	356	46.8059
lcl|NC_005966.1_cds_WP_004923654.1_2993	1284	1122.12	228	41.6778
lcl|NC_005966.1_cds_WP_004923651.1_2994	888	726.119	1885	532.491
lcl|NC_005966.1_cds_WP_004923647.1_2995	2184	2022.12	94	9.5352
lcl|NC_005966.1_cds_WP_004923645.1_2996	2355	2193.12	2058	192.483
lcl|NC_005966.1_cds_WP_004923643.1_2997	765	603.119	2413	820.659
lcl|NC_005966.1_cds_WP_004923640.1_2998	1458	1296.12	1370	216.812
lcl|NC_005966.1_cds_WP_004923637.1_2999	1515	1353.12	4675	708.686
lcl|NC_005966.1_cds_WP_004923636.1_3000	420	259.196	168	132.951
lcl|NC_005966.1_cds_WP_004923632.1_3001	1260	1098.12	551	102.923
lcl|NC_005966.1_cds_WP_004923630.1_3002	732	570.119	558	200.76
lcl|NC_005966.1_cds_WP_004923627.1_3003	384	224.136	466	426.464
lcl|NC_005966.1_cds_WP_004923625.1_3004	594	432.119	242	114.874
lcl|NC_005966.1_cds_WP_004923622.1_3005	618	456.119	276	124.119
lcl|NC_005966.1_cds_WP_004923618.1_3006	570	408.119	432	217.123
lcl|NC_005966.1_cds_WP_004923616.1_3007	732	570.119	594	213.712
lcl|NC_005966.1_cds_WP_004923614.1_3008	3993	3831.12	1296	69.3886
lcl|NC_005966.1_cds_WP_004923610.1_3009	1722	1560.12	381	50.0929
lcl|NC_005966.1_cds_WP_004923607.1_3010	396	235.771	439	381.929
lcl|NC_005966.1_cds_WP_004923606.1_3011	627	465.119	127	56.0078
lcl|NC_005966.1_cds_WP_004923602.1_3012	951	789.119	350	90.9775
lcl|NC_005966.1_cds_WP_004923599.1_3013	759	597.119	495	170.041
lcl|NC_005966.1_cds_WP_004923597.1_3014	642	480.119	139	59.3847
lcl|NC_005966.1_cds_WP_004923593.1_3015	1002	840.119	612	149.424
lcl|NC_005966.1_cds_WP_004923589.1_3016	246	101.171	212	429.822
lcl|NC_005966.1_cds_WP_004923587.1_3017	1023	861.119	123	29.2988
lcl|NC_005966.1_cds_WP_004923585.1_3018	396	235.771	188	163.56
lcl|NC_005966.1_cds_WP_004923580.1_3019	1881	1719.12	1028	122.658
lcl|NC_005966.1_cds_WP_011182782.1_3020	330	173.154	22	26.0615
lcl|NC_005966.1_cds_WP_004923576.1_3021	279	128.268	302	482.944
lcl|NC_005966.1_cds_3022	264	115.654	175	310.375
lcl|NC_005966.1_cds_WP_004923570.1_3023	567	405.119	237	119.998
lcl|NC_005966.1_cds_WP_004923568.1_3024	1446	1284.12	163	26.037
lcl|NC_005966.1_cds_WP_004923565.1_3025	3177	3015.12	133	9.04806
lcl|NC_005966.1_cds_WP_004923562.1_3026	3162	3000.12	169	11.5546
lcl|NC_005966.1_cds_WP_004923558.1_3027	1299	1137.12	223	40.2261
lcl|NC_005966.1_cds_WP_004923555.1_3028	1731	1569.12	1690	220.922
lcl|NC_005966.1_cds_WP_004923550.1_3029	1059	897.119	1364	311.869
lcl|NC_005966.1_cds_WP_004923548.1_3030	2739	2577.12	1171	93.2032
lcl|NC_005966.1_cds_WP_004923545.1_3031	507	345.306	262	155.635
lcl|NC_005966.1_cds_WP_004923542.1_3032	1113	951.119	888	191.508
lcl|NC_005966.1_cds_WP_004923541.1_3033	3048	2886.12	418	29.7078
lcl|NC_005966.1_cds_WP_004923538.1_3034	1347	1185.12	354	61.2703
lcl|NC_005966.1_cds_WP_004923534.1_3035	2238	2076.12	997	98.5034
lcl|NC_005966.1_cds_WP_004923531.1_3036	594	432.119	84	39.8735
lcl|NC_005966.1_cds_WP_004923528.1_3037	1944	1782.12	535	61.578
lcl|NC_005966.1_cds_WP_004923524.1_3038	918	756.119	402	109.055
lcl|NC_005966.1_cds_WP_004923521.1_3039	660	498.119	27	11.1183
lcl|NC_005966.1_cds_WP_004923518.1_3040	1842	1680.12	874	106.704
lcl|NC_005966.1_cds_WP_004923515.1_3041	819	657.119	508	158.573
lcl|NC_005966.1_cds_WP_034709634.1_3042	1299	1137.12	2796	504.359
lcl|NC_005966.1_cds_WP_004923510.1_3043	873	711.119	288	83.0728
lcl|NC_005966.1_cds_WP_004923508.1_3044	1449	1287.12	301	47.9685
lcl|NC_005966.1_cds_WP_004923505.1_3045	1287	1125.12	293	53.4168
lcl|NC_005966.1_cds_WP_004923502.1_3046	1500	1338.12	214	32.8041
lcl|NC_005966.1_cds_WP_004923500.1_3047	1440	1278.12	189	30.3319
lcl|NC_005966.1_cds_WP_004923497.1_3048	579	417.119	2605	1281.02
lcl|NC_005966.1_cds_WP_004923496.1_3049	1365	1203.12	1100	187.539
lcl|NC_005966.1_cds_WP_004923493.1_3050	1083	921.119	553	123.145
lcl|NC_005966.1_cds_WP_004923492.1_3051	672	510.119	137	55.0881
lcl|NC_005966.1_cds_WP_004923489.1_3052	342	184.221	60	66.8068
lcl|NC_005966.1_cds_WP_004923487.1_3053	375	215.522	393	374.032
lcl|NC_005966.1_cds_WP_004923483.1_3054	2832	2670.12	747	57.385
lcl|NC_005966.1_cds_WP_011182793.1_3055	1287	1125.12	459	83.6802
lcl|NC_005966.1_cds_WP_004923478.1_3056	1743	1581.12	168	21.7948
lcl|NC_005966.1_cds_WP_004923475.1_3057	903	741.119	323	89.397
lcl|NC_005966.1_cds_WP_004923472.1_3058	1983	1821.12	1084	122.095
lcl|NC_005966.1_cds_WP_004923469.1_3059	693	531.119	327	126.289
lcl|NC_005966.1_cds_WP_004923467.1_3060	378	218.359	539	506.322
lcl|NC_005966.1_cds_WP_004923464.1_3061	1716	1554.12	14175	1870.89
lcl|NC_005966.1_cds_WP_004923461.1_3062	333	175.968	5706	6651.29
lcl|NC_005966.1_cds_WP_041839111.1_3063	3498	3336.12	781	48.0195
lcl|NC_005966.1_cds_WP_004923455.1_3064	768	606.119	4884	1652.82
lcl|NC_005966.1_cds_WP_004923453.1_3065	651	489.119	466	195.425
lcl|NC_005966.1_cds_WP_004923451.1_3066	735	573.119	15	5.36853
lcl|NC_005966.1_cds_WP_004923448.1_3067	1110	948.119	56	12.1153
lcl|NC_005966.1_cds_WP_004923445.1_3068	399	238.701	126	108.274
lcl|NC_005966.1_cds_WP_004923442.1_3069	540	378.184	56	30.3734
lcl|NC_005966.1_cds_WP_004923438.1_3070	1185	1023.12	621	124.501
lcl|NC_005966.1_cds_WP_004923435.1_3071	1962	1800.12	11002	1253.66
lcl|NC_005966.1_cds_WP_004923433.1_3072	585	423.119	202	97.9259
lcl|NC_005966.1_cds_WP_004923430.1_3073	984	822.119	277	69.112
lcl|NC_005966.1_cds_WP_004923426.1_3074	708	546.119	86	32.3013
lcl|NC_005966.1_cds_WP_004923421.1_3075	1284	1122.12	134	24.4948
lcl|NC_005966.1_cds_WP_004923419.1_3076	1275	1113.12	100	18.4275
lcl|NC_005966.1_cds_WP_004923416.1_3077	798	636.119	125	40.307
lcl|NC_005966.1_cds_WP_004923413.1_3078	1161	999.119	130	26.6891
lcl|NC_005966.1_cds_WP_004923409.1_3079	864	702.119	95	27.7537
lcl|NC_005966.1_cds_WP_004923407.1_3080	726	564.119	65	23.6348
lcl|NC_005966.1_cds_WP_004923404.1_3081	870	708.119	233	67.4929
lcl|NC_005966.1_cds_WP_004923401.1_3082	846	684.119	268	80.3548
lcl|NC_005966.1_cds_WP_227499444.1_3083	723	561.119	124	45.3289
lcl|NC_005966.1_cds_3084	660	498.119	130	53.5327
lcl|NC_005966.1_cds_WP_004923396.1_3085	1140	978.119	121	25.3748
lcl|NC_005966.1_cds_WP_004923393.1_3086	987	825.119	163	40.5209
lcl|NC_005966.1_cds_WP_004923390.1_3087	672	510.119	199	80.0184
lcl|NC_005966.1_cds_WP_004923387.1_3088	420	259.196	123	97.3388
lcl|NC_005966.1_cds_WP_004923383.1_3089	1071	909.119	1178	265.787
lcl|NC_005966.1_cds_WP_004923380.1_3090	300	146.405	367	514.184
lcl|NC_005966.1_cds_WP_100222846.1_3091	1095	933.119	1914	420.74
lcl|NC_005966.1_cds_WP_004923376.1_3092	774	612.119	5904	1978.42
lcl|NC_005966.1_cds_WP_004923374.1_3093	1707	1545.12	405	53.7652
lcl|NC_005966.1_cds_WP_004923370.1_3094	657	495.119	569	235.728
lcl|NC_005966.1_cds_WP_004923367.1_3095	1332	1170.12	1641	287.665
lcl|NC_005966.1_cds_WP_004923364.1_3096	1467	1305.12	2237	351.58
lcl|NC_005966.1_cds_WP_004923359.1_3097	1017	855.119	818	196.216
lcl|NC_005966.1_cds_WP_004923356.1_3098	576	414.119	147	72.8116
lcl|NC_005966.1_cds_WP_004923352.1_3099	1986	1824.12	4687	527.048
lcl|NC_005966.1_cds_WP_004923350.1_3100	2715	2553.12	2553	205.111
lcl|NC_005966.1_cds_WP_004923348.1_3101	696	534.119	1709	656.315
lcl|NC_005966.1_cds_WP_171056935.1_3102	447	285.807	1869	1341.36
lcl|NC_005966.1_cds_WP_004923344.1_3103	903	741.119	740	204.811
lcl|NC_005966.1_cds_WP_004923343.1_3104	1170	1008.12	5315	1081.43
lcl|NC_005966.1_cds_WP_004923341.1_3105	1263	1101.12	1689	314.633
lcl|NC_005966.1_cds_WP_004923340.1_3106	855	693.119	483	142.938
lcl|NC_005966.1_cds_WP_004923338.1_3107	930	768.119	1433	382.672
lcl|NC_005966.1_cds_WP_004923336.1_3108	1449	1287.12	859	136.894
lcl|NC_005966.1_cds_WP_004923335.1_3109	1098	936.119	633	138.702
lcl|NC_005966.1_cds_WP_004923332.1_3110	945	783.119	365	95.6035
lcl|NC_005966.1_cds_WP_004923329.1_3111	1698	1536.12	889	118.709
lcl|NC_005966.1_cds_WP_026056909.1_3112	213	76.6004	137	366.858
lcl|NC_005966.1_cds_WP_004923321.1_3113	504	342.306	761	456.015
lcl|NC_005966.1_cds_WP_004923317.1_3114	1029	867.119	2718	642.953
lcl|NC_005966.1_cds_WP_004923313.1_3115	1026	864.119	3350	795.206
lcl|NC_005966.1_cds_WP_004923310.1_3116	651	489.119	388	162.714
lcl|NC_005966.1_cds_WP_004923307.1_3117	822	660.119	188	58.4177
lcl|NC_005966.1_cds_WP_011182813.1_3118	351	192.736	148	157.51
lcl|NC_005966.1_cds_WP_004923302.1_3119	438	276.936	3024	2239.81
lcl|NC_005966.1_cds_WP_004923299.1_3120	897	735.119	309	86.2203
lcl|NC_005966.1_cds_WP_004923296.1_3121	1182	1020.12	194	39.0085
lcl|NC_005966.1_cds_WP_004923292.1_3122	1821	1659.12	545	67.3794
lcl|NC_005966.1_cds_WP_004923290.1_3123	768	606.119	687	232.492
lcl|NC_005966.1_cds_WP_004923288.1_3124	543	381.184	340	182.958
lcl|NC_005966.1_cds_WP_004923285.1_3125	354	195.572	5271	5528.33
lcl|NC_005966.1_cds_WP_004923283.1_3126	972	810.119	157	39.752
lcl|NC_005966.1_cds_WP_004923280.1_3127	504	342.306	342	204.937
lcl|NC_005966.1_cds_WP_004923279.1_3128	324	167.763	266	325.233
lcl|NC_005966.1_cds_WP_004923277.1_3129	726	564.119	102	37.0884
lcl|NC_005966.1_cds_WP_004923273.1_3130	1158	996.119	527	108.52
lcl|NC_005966.1_cds_WP_004923271.1_3131	1005	843.119	621	151.081
lcl|NC_005966.1_cds_WP_004923268.1_3132	510	348.306	88	51.824
lcl|NC_005966.1_cds_WP_004923265.1_3133	774	612.119	193	64.674
lcl|NC_005966.1_cds_WP_004923263.1_3134	1881	1719.12	694	82.806
lcl|NC_005966.1_cds_WP_026056908.1_3135	585	423.119	66	31.9956
lcl|NC_005966.1_cds_WP_004923257.1_3136	1344	1182.12	420	72.878
lcl|NC_005966.1_cds_WP_004923253.1_3137	516	354.291	439	254.163
lcl|NC_005966.1_cds_WP_004923251.1_3138	1578	1416.12	639	92.5571
lcl|NC_005966.1_cds_WP_004923248.1_3139	540	378.184	116	62.9163
lcl|NC_005966.1_cds_WP_004923245.1_3140	582	420.119	81	39.5477
lcl|NC_005966.1_cds_WP_004923242.1_3141	1308	1146.12	323	57.8071
lcl|NC_005966.1_cds_WP_004923240.1_3142	1155	993.119	267	55.1466
lcl|NC_005966.1_cds_WP_004923237.1_3143	1368	1206.12	328	55.7818
lcl|NC_005966.1_cds_WP_004923235.1_3144	837	675.119	578	175.613
lcl|NC_005966.1_cds_WP_011182824.1_3145	690	528.119	105	40.7818
lcl|NC_005966.1_cds_WP_004923228.1_3146	711	549.119	387	144.562
lcl|NC_005966.1_cds_WP_004923226.1_3147	1359	1197.12	260	44.5497
lcl|NC_005966.1_cds_WP_004923224.1_3148	504	342.306	90	53.9308
lcl|NC_005966.1_cds_WP_004923221.1_3149	858	696.119	633	186.521
lcl|NC_005966.1_cds_WP_004923218.1_3150	849	687.119	819	244.49
lcl|NC_005966.1_cds_WP_004923216.1_3151	1215	1053.12	960	186.983
lcl|NC_005966.1_cds_WP_004923213.1_3152	441	279.901	115	84.2755
lcl|NC_005966.1_cds_WP_004923210.1_3153	486	324.415	572	361.662
lcl|NC_005966.1_cds_WP_004923206.1_3154	336	178.705	1143	1311.95
lcl|NC_005966.1_cds_WP_004923203.1_3155	1221	1059.12	457	88.5075
lcl|NC_005966.1_cds_WP_100222845.1_3156	1314	1152.12	752	133.884
lcl|NC_005966.1_cds_WP_004923193.1_3157	1122	960.119	1369	292.474
lcl|NC_005966.1_cds_WP_004923191.1_3158	471	309.573	694	459.838
lcl|NC_005966.1_cds_WP_004923188.1_3159	450	288.771	145	102.996
lcl|NC_005966.1_cds_WP_004923184.1_3160	918	756.119	195	52.8997
lcl|NC_005966.1_cds_WP_161634729.1_3161	471	309.573	323	214.017
lcl|NC_005966.1_cds_WP_004923178.1_3162	1365	1203.12	615	104.852
lcl|NC_005966.1_cds_WP_004923173.1_3163	1839	1677.12	610	74.6061
lcl|NC_005966.1_cds_3164	775	613.119	101	33.7898
lcl|NC_005966.1_cds_3165	255	108.262	102	193.256
lcl|NC_005966.1_cds_WP_004923162.1_3166	288	136.001	195	294.105
lcl|NC_005966.1_cds_WP_004923160.1_3167	486	324.415	251	158.701
lcl|NC_005966.1_cds_WP_004923158.1_3168	966	804.119	353	90.0457
lcl|NC_005966.1_cds_WP_004923156.1_3169	630	468.119	433	189.732
lcl|NC_005966.1_cds_WP_004923154.1_3170	897	735.119	1327	370.273
lcl|NC_005966.1_cds_WP_004923153.1_3171	606	444.119	354	163.498
lcl|NC_005966.1_cds_WP_004923151.1_3172	720	558.119	428	157.299
lcl|NC_005966.1_cds_WP_017385124.1_3173	789	627.119	26	8.50417
lcl|NC_005966.1_cds_WP_004923146.1_3174	669	507.119	14	5.66274
lcl|NC_005966.1_cds_WP_026056907.1_3175	660	498.119	7	2.88253
lcl|NC_005966.1_cds_WP_004923143.1_3176	732	570.119	20	7.1957
lcl|NC_005966.1_cds_WP_004923141.1_3177	855	693.119	156	46.1663
lcl|NC_005966.1_cds_WP_004923139.1_3178	2031	1869.12	213	23.375
lcl|NC_005966.1_cds_WP_004923137.1_3179	1272	1110.12	336	62.0838
lcl|NC_005966.1_cds_WP_004923134.1_3180	1194	1032.12	132	26.2333
lcl|NC_005966.1_cds_WP_004923131.1_3181	1173	1011.12	568	115.227
lcl|NC_005966.1_cds_WP_004923128.1_3182	408	247.417	54	44.7685
lcl|NC_005966.1_cds_WP_004923126.1_3183	639	477.119	36	15.4769
lcl|NC_005966.1_cds_WP_004923123.1_3184	453	291.747	130	91.3997
lcl|NC_005966.1_cds_WP_004679179.1_3185	159	42.2143	3498	16996.8
lcl|NC_005966.1_cds_WP_004923120.1_3186	741	579.119	669	236.956
lcl|NC_005966.1_cds_WP_026056905.1_3187	363	204.034	455	457.422
lcl|NC_005966.1_cds_WP_004923115.1_3188	1035	873.119	134	31.4804
lcl|NC_005966.1_cds_WP_026056904.1_3189	537	375.2	128	69.9771
lcl|NC_005966.1_cds_WP_004923110.1_3190	246	101.171	61	123.675
lcl|NC_005966.1_cds_WP_004923108.1_3191	339	181.46	20	22.6077
lcl|NC_005966.1_cds_WP_004923107.1_3192	558	396.135	110	56.9584
lcl|NC_005966.1_cds_WP_004923105.1_3193	1023	861.119	373	88.8493
lcl|NC_005966.1_cds_WP_004923103.1_3194	1413	1251.12	149	24.4285
lcl|NC_005966.1_cds_WP_004923102.1_3195	339	181.46	1	1.13039
lcl|NC_005966.1_cds_WP_004923100.1_3196	909	747.119	42	11.531
lcl|NC_005966.1_cds_WP_004923098.1_3197	804	642.119	524	167.388
lcl|NC_005966.1_cds_WP_004923096.1_3198	1176	1014.12	410	82.9284
lcl|NC_005966.1_cds_WP_004923091.1_3199	651	489.119	142	59.5501
lcl|NC_005966.1_cds_WP_004923088.1_3200	822	660.119	1309	406.748
lcl|NC_005966.1_cds_WP_004923086.1_3201	1107	945.119	666	144.543
lcl|NC_005966.1_cds_WP_004923082.1_3202	378	218.359	222	208.541
lcl|NC_005966.1_cds_WP_011182841.1_3203	3129	2967.12	541	37.3999
lcl|NC_005966.1_cds_WP_004923077.1_3204	1110	948.119	162	35.0478
lcl|NC_005966.1_cds_WP_004923074.1_3205	615	453.119	85	38.4782
lcl|NC_005966.1_cds_WP_011182842.1_3206	2685	2523.12	1496	121.619
lcl|NC_005966.1_cds_WP_004923068.1_3207	1296	1134.12	248	44.854
lcl|NC_005966.1_cds_WP_004923066.1_3208	906	744.119	414	114.121
lcl|NC_005966.1_cds_WP_004923062.1_3209	741	579.119	973	344.63
lcl|NC_005966.1_cds_WP_004923060.1_3210	1320	1158.12	3560	630.529
lcl|NC_005966.1_cds_WP_011182845.1_3211	1302	1140.12	493	88.6962
lcl|NC_005966.1_cds_WP_004923056.1_3212	1686	1524.12	654	88.0172
lcl|NC_005966.1_cds_WP_004923054.1_3213	960	798.119	197	50.6299
lcl|NC_005966.1_cds_WP_004923052.1_3214	1305	1143.12	207	37.1439
lcl|NC_005966.1_cds_WP_004923050.1_3215	807	645.119	100	31.7957
lcl|NC_005966.1_cds_WP_004923048.1_3216	144	34.2816	241	1442
lcl|NC_005966.1_cds_WP_004923044.1_3217	1479	1317.12	2325	362.082
lcl|NC_005966.1_cds_WP_004923042.1_3218	1452	1290.12	1069	169.964
lcl|NC_005966.1_cds_3219	698	536.119	50	19.1301
lcl|NC_005966.1_cds_WP_011182849.1_3220	1104	942.119	101	21.9899
lcl|NC_005966.1_cds_WP_004923033.1_3221	546	384.184	291	155.368
lcl|NC_005966.1_cds_WP_004930172.1_3222	567	405.119	842	426.322
lcl|NC_005966.1_cds_WP_004930167.1_3223	1071	909.119	469	105.818
lcl|NC_005966.1_cds_WP_004930164.1_3224	246	101.171	169	342.641
lcl|NC_005966.1_cds_WP_004930161.1_3225	864	702.119	130	37.9788
lcl|NC_005966.1_cds_WP_004930157.1_3226	894	732.119	112	31.3794
lcl|NC_005966.1_cds_WP_004930153.1_3227	555	393.152	392	204.519
lcl|NC_005966.1_cds_WP_004930151.1_3228	1944	1782.12	3664	421.723
lcl|NC_005966.1_cds_3229	168	47.1843	37	160.847
lcl|NC_005966.1_cds_WP_004930142.1_3230	378	218.359	168	157.815
lcl|NC_005966.1_cds_WP_004930139.1_3231	1296	1134.12	873	157.893
lcl|NC_005966.1_cds_WP_081398987.1_3232	1131	969.119	371	78.5245
lcl|NC_005966.1_cds_WP_004930129.1_3233	516	354.291	481	278.48
lcl|NC_005966.1_cds_WP_004930126.1_3234	348	189.889	81	87.4969
lcl|NC_005966.1_cds_WP_004930123.1_3235	1362	1200.12	441	75.3742
lcl|NC_005966.1_cds_WP_004930118.1_3236	597	435.119	70	32.9988
