target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004924347.1_2762	390	217.78	30	63.254
lcl|NC_005966.1_cds_WP_004924345.1_2763	1257	1082.31	212	89.9434
lcl|NC_005966.1_cds_WP_004924342.1_2764	771	596.307	41	31.5717
lcl|NC_005966.1_cds_WP_004924340.1_2765	912	737.307	83	51.6908
lcl|NC_005966.1_cds_WP_004924337.1_2766	1047	872.307	12	6.31678
lcl|NC_005966.1_cds_WP_004924334.1_2767	915	740.307	8	4.96206
lcl|NC_005966.1_cds_WP_004924331.1_2768	624	449.342	35	35.7663
lcl|NC_005966.1_cds_WP_004924329.1_2769	852	677.307	84	56.9479
lcl|NC_005966.1_cds_WP_004924326.1_2770	615	440.342	90	93.8503
lcl|NC_005966.1_cds_WP_004924323.1_2771	303	136.986	15	50.2805
lcl|NC_005966.1_cds_WP_004924320.1_2772	447	273.404	36	60.4619
lcl|NC_005966.1_cds_WP_011182705.1_2773	1872	1697.31	192	51.9427
lcl|NC_005966.1_cds_WP_004924316.1_2774	315	147.602	155	482.197
lcl|NC_005966.1_cds_WP_004924314.1_2775	489	314.931	89	129.765
lcl|NC_005966.1_cds_WP_004924311.1_2776	495	320.86	69	98.7455
lcl|NC_005966.1_cds_WP_004924308.1_2777	420	246.964	104	193.368
lcl|NC_005966.1_cds_WP_004924304.1_2778	426	252.852	33	59.9283
lcl|NC_005966.1_cds_WP_004924301.1_2779	897	722.307	150	95.3572
lcl|NC_005966.1_cds_WP_004924298.1_2780	336	166.705	126	347.061
lcl|NC_005966.1_cds_WP_004924295.1_2781	423	249.927	175	321.521
lcl|NC_005966.1_cds_WP_004924292.1_2782	1932	1757.31	790	206.425
lcl|NC_005966.1_cds_WP_004924291.1_2783	1389	1214.31	95	35.9235
lcl|NC_005966.1_cds_WP_227499409.1_2784	936	761.307	197	118.82
lcl|NC_005966.1_cds_WP_026441346.1_2785	180	43.7696	25659	269185
lcl|NC_005966.1_cds_WP_004924286.1_2786	1077	902.307	134	68.1921
lcl|NC_005966.1_cds_WP_004924283.1_2787	834	659.307	404	281.37
lcl|NC_005966.1_cds_WP_004924281.1_2788	858	683.307	481	323.231
lcl|NC_005966.1_cds_WP_004924279.1_2789	609	434.342	37	39.1159
lcl|NC_005966.1_cds_WP_004924277.1_2790	528	353.736	70	90.8662
lcl|NC_005966.1_cds_WP_004924275.1_2791	249	91.407	99	497.324
lcl|NC_005966.1_cds_WP_004924271.1_2792	987	812.307	1503	849.616
lcl|NC_005966.1_cds_WP_004924269.1_2793	663	488.307	89	83.6914
lcl|NC_005966.1_cds_WP_227499443.1_2794	1950	1775.31	428	110.702
lcl|NC_005966.1_cds_WP_004924262.1_2795	1452	1277.31	164	58.9566
lcl|NC_005966.1_cds_WP_004924258.1_2796	1083	908.307	483	244.173
lcl|NC_005966.1_cds_WP_004924255.1_2797	480	306	64	96.0377
lcl|NC_005966.1_cds_WP_004924251.1_2798	2151	1976.31	38	8.82903
lcl|NC_005966.1_cds_WP_004924248.1_2799	684	509.307	94	84.7485
lcl|NC_005966.1_cds_WP_004924245.1_2800	717	542.307	109	92.2923
lcl|NC_005966.1_cds_WP_004924242.1_2801	576	401.373	144	164.74
lcl|NC_005966.1_cds_WP_004924240.1_2802	387	214.844	246	525.769
lcl|NC_005966.1_cds_WP_026057020.1_2803	621	446.342	41	42.1793
lcl|NC_005966.1_cds_WP_026057019.1_2804	597	422.342	45	48.9251
lcl|NC_005966.1_cds_WP_004924231.1_2805	1245	1070.31	109	46.763
lcl|NC_005966.1_cds_WP_004924228.1_2806	912	737.307	27	16.8151
lcl|NC_005966.1_cds_WP_004924224.1_2807	1287	1112.31	64	26.4204
lcl|NC_005966.1_cds_2808	81	11.6821	6	235.838
lcl|NC_005966.1_cds_WP_004924219.1_2809	642	467.342	218	214.193
lcl|NC_005966.1_cds_WP_004924215.1_2810	498	323.812	117	165.912
lcl|NC_005966.1_cds_WP_004924212.1_2811	1305	1130.31	46	18.6872
lcl|NC_005966.1_cds_WP_227499410.1_2812	303	136.986	8	26.8163
lcl|NC_005966.1_cds_WP_004924206.1_2813	1260	1085.31	282	119.311
lcl|NC_005966.1_cds_WP_011182719.1_2814	2070	1895.31	117	28.3459
lcl|NC_005966.1_cds_WP_212749854.1_2815	2418	2243.31	491	100.502
lcl|NC_005966.1_cds_WP_004924197.1_2816	2040	1865.31	633	155.825
lcl|NC_005966.1_cds_WP_004924192.1_2817	210	62.4915	204	1498.97
lcl|NC_005966.1_cds_WP_004924188.1_2818	2199	2024.31	253	57.3889
lcl|NC_005966.1_cds_WP_004924185.1_2819	582	407.342	58	65.3811
lcl|NC_005966.1_cds_WP_004924183.1_2820	1086	911.307	134	67.5187
lcl|NC_005966.1_cds_WP_004924179.1_2821	387	214.844	10	21.3727
lcl|NC_005966.1_cds_WP_004924176.1_2822	258	98.4392	74	345.181
lcl|NC_005966.1_cds_WP_004924173.1_2823	1173	998.307	22	10.1191
lcl|NC_005966.1_cds_WP_004924170.1_2824	1497	1322.31	358	124.318
lcl|NC_005966.1_cds_WP_004924167.1_2825	378	206.176	467	1040.07
lcl|NC_005966.1_cds_WP_004924164.1_2826	1008	833.307	2662	1466.85
lcl|NC_005966.1_cds_WP_004924159.1_2827	624	449.342	2902	2965.54
lcl|NC_005966.1_cds_WP_001040166.1_2828	387	214.844	1272	2718.61
lcl|NC_005966.1_cds_WP_004924153.1_2829	357	186.149	1890	4662.15
lcl|NC_005966.1_cds_WP_000867907.1_2830	117	15.6746	314	9198.51
lcl|NC_005966.1_cds_WP_171056932.1_2831	1320	1145.31	5952	2386.3
lcl|NC_005966.1_cds_WP_004924144.1_2832	441	267.505	1509	2590.25
lcl|NC_005966.1_cds_WP_004924142.1_2833	177	42.052	52	567.806
lcl|NC_005966.1_cds_WP_004657688.1_2834	498	323.812	2928	4152.04
lcl|NC_005966.1_cds_WP_004924139.1_2835	351	180.605	208	528.832
lcl|NC_005966.1_cds_WP_004924134.1_2836	534	359.683	1285	1640.46
lcl|NC_005966.1_cds_WP_004924132.1_2837	396	223.597	1462	3002.37
lcl|NC_005966.1_cds_WP_004924130.1_2838	306	139.621	943	3101.31
lcl|NC_005966.1_cds_WP_004924127.1_2839	537	362.683	2669	3379.13
lcl|NC_005966.1_cds_WP_004924123.1_2840	321	153.106	634	1901.44
lcl|NC_005966.1_cds_WP_004924120.1_2841	369	197.571	1702	3955.68
lcl|NC_005966.1_cds_WP_004924117.1_2842	258	98.4392	1364	6362.53
lcl|NC_005966.1_cds_WP_004924115.1_2843	198	54.7368	1070	8976.11
lcl|NC_005966.1_cds_WP_004924112.1_2844	414	241.128	937	1784.33
lcl|NC_005966.1_cds_2845	817	642.307	2814	2011.71
lcl|NC_005966.1_cds_WP_004754247.1_2846	330	161.205	529	1506.82
lcl|NC_005966.1_cds_WP_004775885.1_2847	276	113.401	237	959.655
lcl|NC_005966.1_cds_WP_004924105.1_2848	825	650.307	2168	1530.82
lcl|NC_005966.1_cds_WP_004924102.1_2849	321	153.106	267	800.763
lcl|NC_005966.1_cds_WP_004924100.1_2850	603	428.342	1587	1701.26
lcl|NC_005966.1_cds_WP_004924098.1_2851	639	464.342	3210	3174.32
lcl|NC_005966.1_cds_WP_004725677.1_2852	312	144.962	1111	3519.19
lcl|NC_005966.1_cds_WP_004924096.1_2853	732	557.307	3	2.47179
lcl|NC_005966.1_cds_WP_004924093.1_2854	1194	1019.31	109	49.1027
lcl|NC_005966.1_cds_WP_004924089.1_2855	1539	1364.31	253	85.1515
lcl|NC_005966.1_cds_WP_004924083.1_2856	900	725.307	14	8.86319
lcl|NC_005966.1_cds_WP_004924080.1_2857	765	590.307	19	14.7795
lcl|NC_005966.1_cds_WP_004924077.1_2858	429	255.7	22	39.5072
lcl|NC_005966.1_cds_WP_004924074.1_2859	855	680.307	118	79.6455
lcl|NC_005966.1_cds_WP_004924071.1_2860	948	773.307	125	74.2236
lcl|NC_005966.1_cds_WP_004924068.1_2861	1242	1067.31	151	64.9638
lcl|NC_005966.1_cds_WP_004924066.1_2862	873	698.307	93	61.1534
lcl|NC_005966.1_cds_WP_004924064.1_2863	2565	2390.31	583	111.995
lcl|NC_005966.1_cds_WP_011182733.1_2864	990	815.307	74	41.6768
lcl|NC_005966.1_cds_WP_004924059.1_2865	816	641.307	34	24.3443
lcl|NC_005966.1_cds_WP_004924056.1_2866	2046	1871.31	244	59.8727
lcl|NC_005966.1_cds_WP_011182736.1_2867	642	467.342	44	43.2316
lcl|NC_005966.1_cds_WP_171056891.1_2868	399	226.513	72	145.956
lcl|NC_005966.1_cds_WP_004924043.1_2869	585	410.342	245	274.16
lcl|NC_005966.1_cds_WP_004924041.1_2870	1014	839.307	97	53.0682
lcl|NC_005966.1_cds_WP_004924038.1_2871	294	129.034	89	316.715
lcl|NC_005966.1_cds_WP_004924035.1_2872	633	458.342	101	101.185
lcl|NC_005966.1_cds_WP_004924032.1_2873	672	497.307	169	156.044
lcl|NC_005966.1_cds_WP_004924030.1_2874	777	602.307	285	217.276
lcl|NC_005966.1_cds_WP_004924027.1_2875	819	644.307	407	290.058
lcl|NC_005966.1_cds_WP_004924024.1_2876	1911	1736.31	1926	509.347
lcl|NC_005966.1_cds_WP_011182742.1_2877	831	656.307	1450	1014.48
lcl|NC_005966.1_cds_WP_004924019.1_2878	1914	1739.31	591	156.025
lcl|NC_005966.1_cds_WP_004924006.1_2879	603	428.342	36	38.5918
lcl|NC_005966.1_cds_WP_004924005.1_2880	939	764.307	714	428.958
lcl|NC_005966.1_cds_WP_004924004.1_2881	207	60.4636	74	561.98
lcl|NC_005966.1_cds_WP_004924001.1_2882	645	470.342	184	179.634
lcl|NC_005966.1_cds_WP_004923997.1_2883	1023	848.307	88	47.6336
lcl|NC_005966.1_cds_WP_004923995.1_2884	1038	863.307	111	59.0394
lcl|NC_005966.1_cds_WP_011182746.1_2885	879	704.307	150	97.7942
lcl|NC_005966.1_cds_WP_004923983.1_2886	612	437.342	60	62.9961
lcl|NC_005966.1_cds_WP_004923981.1_2887	1713	1538.31	510.062	152.252
lcl|NC_005966.1_cds_WP_004923978.1_2888	2277	2102.31	275	60.0648
lcl|NC_005966.1_cds_WP_004923975.1_2889	1824	1649.31	245	68.2101
lcl|NC_005966.1_cds_WP_227499411.1_2890	651	476.342	287	276.66
lcl|NC_005966.1_cds_WP_004923967.1_2891	270	108.281	103	436.785
lcl|NC_005966.1_cds_WP_004923953.1_2892	1119	944.307	45	21.8818
lcl|NC_005966.1_cds_WP_004923950.1_2893	981	806.307	64	36.4471
lcl|NC_005966.1_cds_WP_002044989.1_2894	978	803.307	191	109.178
lcl|NC_005966.1_cds_WP_004923947.1_2895	2070	1895.31	269	65.1713
lcl|NC_005966.1_cds_2896	78	11.6379	3	118.367
lcl|NC_005966.1_cds_WP_004923942.1_2897	1005	830.307	28	15.4847
lcl|NC_005966.1_cds_2898	285	121.122	14	53.0747
lcl|NC_005966.1_cds_WP_004923932.1_2899	903	728.307	7	4.41334
lcl|NC_005966.1_cds_WP_004923931.1_2900	876	701.307	10	6.5475
lcl|NC_005966.1_cds_WP_004923930.1_2901	390	217.78	90	189.762
lcl|NC_005966.1_cds_WP_004923929.1_2902	492	317.931	72	103.988
lcl|NC_005966.1_cds_WP_004923928.1_2903	963	788.307	71	41.3568
lcl|NC_005966.1_cds_WP_004923926.1_2904	579	404.373	432	490.553
lcl|NC_005966.1_cds_WP_004923924.1_2905	1266	1091.31	183	76.9995
lcl|NC_005966.1_cds_WP_026056917.1_2906	849	674.307	193	131.427
lcl|NC_005966.1_cds_WP_004923921.1_2907	771	596.307	131	100.875
lcl|NC_005966.1_cds_WP_004923920.1_2908	555	380.49	96	115.854
lcl|NC_005966.1_cds_WP_004923917.1_2909	561	386.49	81	96.2343
lcl|NC_005966.1_cds_WP_004923915.1_2910	471	297.09	76	117.465
lcl|NC_005966.1_cds_WP_004923912.1_2911	645	470.342	200	195.254
lcl|NC_005966.1_cds_WP_004923909.1_2912	1113	938.307	221	108.151
lcl|NC_005966.1_cds_WP_004923906.1_2913	612	437.342	100	104.993
lcl|NC_005966.1_cds_WP_004923901.1_2914	2151	1976.31	100	23.2343
lcl|NC_005966.1_cds_WP_004923900.1_2915	1230	1055.31	53	23.0611
lcl|NC_005966.1_cds_WP_004923895.1_2916	621	446.342	29	29.8341
lcl|NC_005966.1_cds_WP_004923892.1_2917	318	150.35	31	94.6765
lcl|NC_005966.1_cds_WP_004923889.1_2918	1548	1373.31	149	49.8199
lcl|NC_005966.1_cds_WP_004923886.1_2919	807	632.307	84	61.0008
lcl|NC_005966.1_cds_WP_004923884.1_2920	372	200.451	178	407.752
lcl|NC_005966.1_cds_WP_004923881.1_2921	1410	1235.31	476	176.936
lcl|NC_005966.1_cds_WP_004923879.1_2922	1233	1058.31	345	149.689
lcl|NC_005966.1_cds_WP_004923876.1_2923	888	713.307	79	50.8551
lcl|NC_005966.1_cds_WP_004923873.1_2924	885	710.307	34	21.9794
lcl|NC_005966.1_cds_WP_004923871.1_2925	450	276.301	42	69.7992
lcl|NC_005966.1_cds_WP_004923863.1_2926	771	596.307	135	103.956
lcl|NC_005966.1_cds_WP_004923859.1_2927	906	731.307	112	70.3238
lcl|NC_005966.1_cds_WP_004923856.1_2928	1032	857.307	88	47.1336
lcl|NC_005966.1_cds_WP_004923853.1_2929	969	794.307	59	34.1073
lcl|NC_005966.1_cds_WP_004923849.1_2930	372	200.451	915	2096.03
lcl|NC_005966.1_cds_WP_004923847.1_2931	750	575.307	1456	1162.11
lcl|NC_005966.1_cds_WP_004923846.1_2932	549	374.519	1180	1446.75
lcl|NC_005966.1_cds_WP_004923845.1_2933	258	98.4392	679	3167.27
lcl|NC_005966.1_cds_WP_004923844.1_2934	435	261.603	55	96.5392
lcl|NC_005966.1_cds_WP_004923843.1_2935	510	335.788	59	80.681
lcl|NC_005966.1_cds_WP_004923840.1_2936	4353	4178.31	1349	148.25
lcl|NC_005966.1_cds_WP_004923837.1_2937	669	494.307	54	50.1627
lcl|NC_005966.1_cds_WP_004923834.1_2938	969	794.307	46	26.5921
lcl|NC_005966.1_cds_WP_004923832.1_2939	537	362.683	62	78.4961
lcl|NC_005966.1_cds_WP_004923829.1_2940	447	273.404	132	221.694
lcl|NC_005966.1_cds_WP_004923824.1_2941	951	776.307	362	214.121
lcl|NC_005966.1_cds_WP_004923822.1_2942	624	449.342	75	76.6421
lcl|NC_005966.1_cds_WP_004923811.1_2943	282	118.52	163	631.509
lcl|NC_005966.1_cds_WP_004923808.1_2944	2115	1940.31	534	126.373
lcl|NC_005966.1_cds_WP_004923805.1_2945	384	211.957	68	147.315
lcl|NC_005966.1_cds_WP_026056916.1_2946	195	52.7373	5	43.5347
lcl|NC_005966.1_cds_WP_004923799.1_2947	465	291.133	354	558.335
lcl|NC_005966.1_cds_WP_004923796.1_2948	474	300.068	8	12.2421
lcl|NC_005966.1_cds_WP_004923793.1_2949	918	743.307	75	46.3316
lcl|NC_005966.1_cds_WP_004923790.1_2950	2355	2180.31	230	48.4389
lcl|NC_005966.1_cds_WP_004923789.1_2951	723	548.307	220	184.24
lcl|NC_005966.1_cds_WP_004923785.1_2952	453	279.218	215	353.572
lcl|NC_005966.1_cds_WP_004923783.1_2953	1647	1472.31	36	11.2276
lcl|NC_005966.1_cds_WP_004923779.1_2954	444	270.485	376	638.306
lcl|NC_005966.1_cds_WP_004923772.1_2955	1032	857.307	486	260.306
lcl|NC_005966.1_cds_WP_004923768.1_2956	864	689.307	86	57.2888
lcl|NC_005966.1_cds_WP_004923764.1_2957	2790	2615.31	158	27.7407
lcl|NC_005966.1_cds_WP_004923761.1_2958	1560	1385.31	96	31.8206
lcl|NC_005966.1_cds_WP_004923759.1_2959	1023	848.307	133	71.9917
lcl|NC_005966.1_cds_WP_004923756.1_2960	561	386.49	73	86.7297
lcl|NC_005966.1_cds_WP_004923753.1_2961	1071	896.307	117	59.9395
lcl|NC_005966.1_cds_WP_004923751.1_2962	591	416.342	161	177.566
lcl|NC_005966.1_cds_WP_004923749.1_2963	891	716.307	31	19.8722
lcl|NC_005966.1_cds_WP_004923742.1_2964	1422	1247.31	285	104.919
lcl|NC_005966.1_cds_WP_004923740.1_2965	4482	4307.31	1463	155.963
lcl|NC_005966.1_cds_WP_004923737.1_2966	852	677.307	127	86.0998
lcl|NC_005966.1_cds_WP_004923735.1_2967	1089	914.307	251	126.057
lcl|NC_005966.1_cds_WP_004923733.1_2968	543	368.629	241	300.2
lcl|NC_005966.1_cds_WP_004923730.1_2969	2130	1955.31	431	101.215
lcl|NC_005966.1_cds_WP_004923726.1_2970	525	350.736	112	146.629
lcl|NC_005966.1_cds_WP_004923719.1_2971	738	563.307	99	80.7001
lcl|NC_005966.1_cds_WP_004923716.1_2972	639	464.342	271	267.988
lcl|NC_005966.1_cds_WP_004923715.1_2973	1062	887.307	519	268.582
lcl|NC_005966.1_cds_WP_004923711.1_2974	2559	2384.31	333	64.1307
lcl|NC_005966.1_cds_WP_011182767.1_2975	822	647.307	105	74.484
lcl|NC_005966.1_cds_WP_004923704.1_2976	1119	944.307	313	152.2
lcl|NC_005966.1_cds_WP_004923703.1_2977	1407	1232.31	352	131.162
lcl|NC_005966.1_cds_WP_004923700.1_2978	1497	1322.31	391	135.778
lcl|NC_005966.1_cds_WP_004923697.1_2979	1839	1664.31	460	126.914
lcl|NC_005966.1_cds_WP_004923691.1_2980	333	163.995	125	349.997
lcl|NC_005966.1_cds_WP_004923689.1_2981	912	737.307	180	112.101
lcl|NC_005966.1_cds_WP_004923687.1_2982	1002	827.307	45	24.9764
lcl|NC_005966.1_cds_WP_011182770.1_2983	303	136.986	209	700.575
lcl|NC_005966.1_cds_WP_004923679.1_2984	1509	1334.31	334	114.941
lcl|NC_005966.1_cds_WP_004923677.1_2985	342	172.126	106	282.776
lcl|NC_005966.1_cds_WP_004923674.1_2986	924	749.307	56	34.3172
lcl|NC_005966.1_cds_WP_004923671.1_2987	3165	2990.31	136	20.8837
lcl|NC_005966.1_cds_WP_004923668.1_2988	1254	1079.31	37	15.7413
lcl|NC_005966.1_cds_WP_004923666.1_2989	1404	1229.31	47	17.5558
lcl|NC_005966.1_cds_WP_011182772.1_2990	390	217.78	92	193.979
lcl|NC_005966.1_cds_WP_004923661.1_2991	1662	1487.31	1119	345.472
lcl|NC_005966.1_cds_WP_004923657.1_2992	1722	1547.31	49	14.5413
lcl|NC_005966.1_cds_WP_004923654.1_2993	1284	1109.31	49	20.2828
lcl|NC_005966.1_cds_WP_004923651.1_2994	888	713.307	222	142.909
lcl|NC_005966.1_cds_WP_004923647.1_2995	2184	2009.31	27	6.17023
lcl|NC_005966.1_cds_WP_004923645.1_2996	2355	2180.31	1341	282.42
lcl|NC_005966.1_cds_WP_004923643.1_2997	765	590.307	611	475.277
lcl|NC_005966.1_cds_WP_004923640.1_2998	1458	1283.31	495	177.116
lcl|NC_005966.1_cds_WP_004923637.1_2999	1515	1340.31	780	267.223
lcl|NC_005966.1_cds_WP_004923636.1_3000	420	246.964	14	26.0303
lcl|NC_005966.1_cds_WP_004923632.1_3001	1260	1085.31	27	11.4234
lcl|NC_005966.1_cds_WP_004923630.1_3002	732	557.307	8	6.59143
lcl|NC_005966.1_cds_WP_004923627.1_3003	384	211.957	91	197.142
lcl|NC_005966.1_cds_WP_004923625.1_3004	594	419.342	128	140.16
lcl|NC_005966.1_cds_WP_004923622.1_3005	618	443.342	144	149.144
lcl|NC_005966.1_cds_WP_004923618.1_3006	570	395.432	102	118.444
lcl|NC_005966.1_cds_WP_004923616.1_3007	732	557.307	167	137.596
lcl|NC_005966.1_cds_WP_004923614.1_3008	3993	3818.31	156	18.7602
lcl|NC_005966.1_cds_WP_004923610.1_3009	1722	1547.31	129	38.2822
lcl|NC_005966.1_cds_WP_004923607.1_3010	396	223.597	85	174.556
lcl|NC_005966.1_cds_WP_004923606.1_3011	627	452.342	154	156.328
lcl|NC_005966.1_cds_WP_004923602.1_3012	951	776.307	227	134.269
lcl|NC_005966.1_cds_WP_004923599.1_3013	759	584.307	199	156.385
lcl|NC_005966.1_cds_WP_004923597.1_3014	642	467.342	32	31.4412
lcl|NC_005966.1_cds_WP_004923593.1_3015	1002	827.307	37	20.5361
lcl|NC_005966.1_cds_WP_004923589.1_3016	246	89.0899	15	77.312
lcl|NC_005966.1_cds_WP_004923587.1_3017	1023	848.307	120	64.9549
lcl|NC_005966.1_cds_WP_004923585.1_3018	396	223.597	56	115.002
lcl|NC_005966.1_cds_WP_004923580.1_3019	1881	1706.31	435	117.062
lcl|NC_005966.1_cds_WP_011182782.1_3020	330	161.205	5	14.2421
lcl|NC_005966.1_cds_WP_004923576.1_3021	279	115.882	40	158.499
lcl|NC_005966.1_cds_3022	264	103.443	41	181.998
lcl|NC_005966.1_cds_WP_004923570.1_3023	567	392.49	68	79.5543
lcl|NC_005966.1_cds_WP_004923568.1_3024	1446	1271.31	48	17.337
lcl|NC_005966.1_cds_WP_004923565.1_3025	3177	3002.31	80	12.2354
lcl|NC_005966.1_cds_WP_004923562.1_3026	3162	2987.31	90	13.834
lcl|NC_005966.1_cds_WP_004923558.1_3027	1299	1124.31	60	24.5047
lcl|NC_005966.1_cds_WP_004923555.1_3028	1731	1556.31	510	150.473
lcl|NC_005966.1_cds_WP_004923550.1_3029	1059	884.307	351	182.259
lcl|NC_005966.1_cds_WP_004923548.1_3030	2739	2564.31	311	55.6896
lcl|NC_005966.1_cds_WP_004923545.1_3031	507	332.788	61	84.1679
lcl|NC_005966.1_cds_WP_004923542.1_3032	1113	938.307	346	169.323
lcl|NC_005966.1_cds_WP_004923541.1_3033	3048	2873.31	183	29.2451
lcl|NC_005966.1_cds_WP_004923538.1_3034	1347	1172.31	109	42.6942
lcl|NC_005966.1_cds_WP_004923534.1_3035	2238	2063.31	246	54.7463
lcl|NC_005966.1_cds_WP_004923531.1_3036	594	419.342	13	14.235
lcl|NC_005966.1_cds_WP_004923528.1_3037	1944	1769.31	170	44.1194
lcl|NC_005966.1_cds_WP_004923524.1_3038	918	743.307	108	66.7174
lcl|NC_005966.1_cds_WP_004923521.1_3039	660	485.307	15.625	14.7838
lcl|NC_005966.1_cds_WP_004923518.1_3040	1842	1667.31	352	96.9418
lcl|NC_005966.1_cds_WP_004923515.1_3041	819	644.307	336	239.459
lcl|NC_005966.1_cds_WP_034709634.1_3042	1299	1124.31	805	328.772
lcl|NC_005966.1_cds_WP_004923510.1_3043	873	698.307	60	39.4538
lcl|NC_005966.1_cds_WP_004923508.1_3044	1449	1274.31	176	63.4194
lcl|NC_005966.1_cds_WP_004923505.1_3045	1287	1112.31	259	106.92
lcl|NC_005966.1_cds_WP_004923502.1_3046	1500	1325.31	91	31.5289
lcl|NC_005966.1_cds_WP_004923500.1_3047	1440	1265.31	105	38.1046
lcl|NC_005966.1_cds_WP_004923497.1_3048	579	404.373	1092	1240.01
lcl|NC_005966.1_cds_WP_004923496.1_3049	1365	1190.31	395	152.378
lcl|NC_005966.1_cds_WP_004923493.1_3050	1083	908.307	351	177.443
lcl|NC_005966.1_cds_WP_004923492.1_3051	672	497.307	42	38.7801
lcl|NC_005966.1_cds_WP_004923489.1_3052	342	172.126	24	64.0248
lcl|NC_005966.1_cds_WP_004923487.1_3053	375	203.345	5	11.2907
lcl|NC_005966.1_cds_WP_004923483.1_3054	2832	2657.31	387	66.8733
lcl|NC_005966.1_cds_WP_011182793.1_3055	1287	1112.31	115	47.4741
lcl|NC_005966.1_cds_WP_004923478.1_3056	1743	1568.31	137	40.1119
lcl|NC_005966.1_cds_WP_004923475.1_3057	903	728.307	1980	1248.34
lcl|NC_005966.1_cds_WP_004923472.1_3058	1983	1808.31	731	185.622
lcl|NC_005966.1_cds_WP_004923469.1_3059	693	518.307	65	57.5851
lcl|NC_005966.1_cds_WP_004923467.1_3060	378	206.176	58	129.174
lcl|NC_005966.1_cds_WP_004923464.1_3061	1716	1541.31	550	163.854
lcl|NC_005966.1_cds_WP_004923461.1_3062	333	163.995	101	282.798
lcl|NC_005966.1_cds_WP_041839111.1_3063	3498	3323.31	366	50.5702
lcl|NC_005966.1_cds_WP_004923455.1_3064	768	593.307	125	96.7419
lcl|NC_005966.1_cds_WP_004923453.1_3065	651	476.342	157	151.344
lcl|NC_005966.1_cds_WP_004923451.1_3066	735	560.307	5	4.09758
lcl|NC_005966.1_cds_WP_004923448.1_3067	1110	935.307	11	5.40036
lcl|NC_005966.1_cds_WP_004923445.1_3068	399	226.513	22	44.5977
lcl|NC_005966.1_cds_WP_004923442.1_3069	540	365.629	9	11.3028
lcl|NC_005966.1_cds_WP_004923438.1_3070	1185	1010.31	44	19.9978
lcl|NC_005966.1_cds_WP_004923435.1_3071	1962	1787.31	315	80.9273
lcl|NC_005966.1_cds_WP_004923433.1_3072	585	410.342	63	70.4982
lcl|NC_005966.1_cds_WP_004923430.1_3073	984	809.307	197	111.773
lcl|NC_005966.1_cds_WP_004923426.1_3074	708	533.307	74	63.7145
lcl|NC_005966.1_cds_WP_004923421.1_3075	1284	1109.31	79	32.7009
lcl|NC_005966.1_cds_WP_004923419.1_3076	1275	1100.31	23	9.59838
lcl|NC_005966.1_cds_WP_004923416.1_3077	798	623.307	20	14.7337
lcl|NC_005966.1_cds_WP_004923413.1_3078	1161	986.307	23	10.7078
lcl|NC_005966.1_cds_WP_004923409.1_3079	864	689.307	45	29.9767
lcl|NC_005966.1_cds_WP_004923407.1_3080	726	551.307	22	18.3237
lcl|NC_005966.1_cds_WP_004923404.1_3081	870	695.307	57	37.6428
lcl|NC_005966.1_cds_WP_004923401.1_3082	846	671.307	61	41.7246
lcl|NC_005966.1_cds_WP_227499444.1_3083	723	548.307	27	22.6112
lcl|NC_005966.1_cds_3084	660	485.307	32	30.2773
lcl|NC_005966.1_cds_WP_004923396.1_3085	1140	965.307	40	19.0274
lcl|NC_005966.1_cds_WP_004923393.1_3086	987	812.307	60	33.9168
lcl|NC_005966.1_cds_WP_004923390.1_3087	672	497.307	67	61.8635
lcl|NC_005966.1_cds_WP_004923387.1_3088	420	246.964	55	102.262
lcl|NC_005966.1_cds_WP_004923383.1_3089	1071	896.307	209	107.071
lcl|NC_005966.1_cds_WP_004923380.1_3090	300	134.44	33	112.712
lcl|NC_005966.1_cds_WP_100222846.1_3091	1095	920.307	766	382.191
lcl|NC_005966.1_cds_WP_004923376.1_3092	774	599.307	2339	1792.11
lcl|NC_005966.1_cds_WP_004923374.1_3093	1707	1532.31	332	99.4892
lcl|NC_005966.1_cds_WP_004923370.1_3094	657	482.307	302	287.52
lcl|NC_005966.1_cds_WP_004923367.1_3095	1332	1157.31	724	287.259
lcl|NC_005966.1_cds_WP_004923364.1_3096	1467	1292.31	1874	665.867
lcl|NC_005966.1_cds_WP_004923359.1_3097	1017	842.307	213	116.116
lcl|NC_005966.1_cds_WP_004923356.1_3098	576	401.373	51	58.3453
lcl|NC_005966.1_cds_WP_004923352.1_3099	1986	1811.31	5724	1451.08
lcl|NC_005966.1_cds_WP_004923350.1_3100	2715	2540.31	4571	826.245
lcl|NC_005966.1_cds_WP_004923348.1_3101	696	521.307	400	352.331
lcl|NC_005966.1_cds_WP_171056935.1_3102	447	273.404	434	728.902
lcl|NC_005966.1_cds_WP_004923344.1_3103	903	728.307	328	206.797
lcl|NC_005966.1_cds_WP_004923343.1_3104	1170	995.307	1981	913.926
lcl|NC_005966.1_cds_WP_004923341.1_3105	1263	1088.31	1031	435.002
lcl|NC_005966.1_cds_WP_004923340.1_3106	855	680.307	405	273.359
lcl|NC_005966.1_cds_WP_004923338.1_3107	930	755.307	730	443.796
lcl|NC_005966.1_cds_WP_004923336.1_3108	1449	1274.31	961	346.285
