target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004924277.1_2790	528	373.125	46	156.486
lcl|NC_005966.1_cds_WP_004924275.1_2791	249	101.269	329	4123.74
lcl|NC_005966.1_cds_WP_004924271.1_2792	987	831.976	23	35.0904
lcl|NC_005966.1_cds_WP_004924269.1_2793	663	507.976	20	49.9756
lcl|NC_005966.1_cds_WP_227499443.1_2794	1950	1794.98	328	231.946
lcl|NC_005966.1_cds_WP_004924262.1_2795	1452	1296.98	23	22.5096
lcl|NC_005966.1_cds_WP_004924258.1_2796	1083	927.976	719	983.475
lcl|NC_005966.1_cds_WP_004924255.1_2797	480	325.217	11	42.9329
lcl|NC_005966.1_cds_WP_004924251.1_2798	2151	1995.98	30	19.0782
lcl|NC_005966.1_cds_WP_004924248.1_2799	684	528.976	32	76.7866
lcl|NC_005966.1_cds_WP_004924245.1_2800	717	561.976	55	124.227
lcl|NC_005966.1_cds_WP_004924242.1_2801	576	421.055	1	3.01461
lcl|NC_005966.1_cds_WP_004924240.1_2802	387	232.834	196	1068.52
lcl|NC_005966.1_cds_WP_026057020.1_2803	621	465.976	6	16.344
lcl|NC_005966.1_cds_WP_026057019.1_2804	597	442.016	9	25.8449
lcl|NC_005966.1_cds_WP_004924231.1_2805	1245	1089.98	54	62.8851
lcl|NC_005966.1_cds_WP_004924228.1_2806	912	756.976	17	28.5061
lcl|NC_005966.1_cds_WP_004924224.1_2807	1287	1131.98	7	7.84932
lcl|NC_005966.1_cds_2808	81	7.82199	1	162.276
lcl|NC_005966.1_cds_WP_004924219.1_2809	642	486.976	19	49.5242
lcl|NC_005966.1_cds_WP_004924215.1_2810	498	343.158	15	55.4841
lcl|NC_005966.1_cds_WP_004924212.1_2811	1305	1149.98	9	9.93402
lcl|NC_005966.1_cds_WP_227499410.1_2812	303	151.007	4	33.6228
lcl|NC_005966.1_cds_WP_004924206.1_2813	1260	1104.98	272	312.455
lcl|NC_005966.1_cds_WP_011182719.1_2814	2070	1914.98	2268	1503.32
lcl|NC_005966.1_cds_WP_212749854.1_2815	2418	2262.98	112	62.8216
lcl|NC_005966.1_cds_WP_004924197.1_2816	2040	1884.98	115	77.4396
lcl|NC_005966.1_cds_WP_004924192.1_2817	210	68.9656	88	1619.65
lcl|NC_005966.1_cds_WP_004924188.1_2818	2199	2043.98	136	84.4567
lcl|NC_005966.1_cds_WP_004924185.1_2819	582	427.055	40	118.89
lcl|NC_005966.1_cds_WP_004924183.1_2820	1086	930.976	183	249.508
lcl|NC_005966.1_cds_WP_004924179.1_2821	387	232.834	2	10.9032
lcl|NC_005966.1_cds_WP_004924176.1_2822	258	109.178	17	197.645
lcl|NC_005966.1_cds_WP_004924173.1_2823	1173	1017.98	25	31.1726
lcl|NC_005966.1_cds_WP_004924170.1_2824	1497	1341.98	329	311.188
lcl|NC_005966.1_cds_WP_004924167.1_2825	378	223.956	7	39.674
lcl|NC_005966.1_cds_WP_004924164.1_2826	1008	852.976	85	126.489
lcl|NC_005966.1_cds_WP_004924159.1_2827	624	468.976	37	100.143
lcl|NC_005966.1_cds_WP_001040166.1_2828	387	232.834	20	109.032
lcl|NC_005966.1_cds_WP_004924153.1_2829	357	203.315	23	143.592
lcl|NC_005966.1_cds_WP_000867907.1_2830	117	16.5488	23	1764.14
lcl|NC_005966.1_cds_WP_171056932.1_2831	1320	1164.98	214	233.167
lcl|NC_005966.1_cds_WP_004924144.1_2832	441	286.383	109	483.115
lcl|NC_005966.1_cds_WP_004924142.1_2833	177	46.0125	6	165.518
lcl|NC_005966.1_cds_WP_004657688.1_2834	498	343.158	68	251.528
lcl|NC_005966.1_cds_WP_004924139.1_2835	351	197.423	4	25.7177
lcl|NC_005966.1_cds_WP_004924134.1_2836	534	379.091	16	53.5732
lcl|NC_005966.1_cds_WP_004924132.1_2837	396	241.706	21	110.281
lcl|NC_005966.1_cds_WP_004924130.1_2838	306	153.91	21	173.19
lcl|NC_005966.1_cds_WP_004924127.1_2839	537	382.091	52	172.746
lcl|NC_005966.1_cds_WP_004924123.1_2840	321	168.197	6	45.2796
lcl|NC_005966.1_cds_WP_004924120.1_2841	369	215.055	53	312.823
lcl|NC_005966.1_cds_WP_004924117.1_2842	258	109.178	25	290.655
lcl|NC_005966.1_cds_WP_004924115.1_2843	198	59.9737	6	126.988
lcl|NC_005966.1_cds_WP_004924112.1_2844	414	259.549	19	92.919
lcl|NC_005966.1_cds_2845	817	661.976	41	78.6164
lcl|NC_005966.1_cds_WP_004754247.1_2846	330	176.888	5	35.8792
lcl|NC_005966.1_cds_WP_004775885.1_2847	276	125.49	6	60.6892
lcl|NC_005966.1_cds_WP_004924105.1_2848	825	669.976	20	37.8915
lcl|NC_005966.1_cds_WP_004924102.1_2849	321	168.197	6	45.2796
lcl|NC_005966.1_cds_WP_004924100.1_2850	603	448.016	7	19.8324
lcl|NC_005966.1_cds_WP_004924098.1_2851	639	483.976	13	34.095
lcl|NC_005966.1_cds_WP_004725677.1_2852	312	159.669	5	39.7484
lcl|NC_005966.1_cds_WP_004924096.1_2853	732	576.976	6	13.1997
lcl|NC_005966.1_cds_WP_004924093.1_2854	1194	1038.98	32	39.0945
lcl|NC_005966.1_cds_WP_004924089.1_2855	1539	1383.98	138	126.567
lcl|NC_005966.1_cds_WP_004924083.1_2856	900	744.976	10	17.0384
lcl|NC_005966.1_cds_WP_004924080.1_2857	765	609.976	30	62.4281
lcl|NC_005966.1_cds_WP_004924077.1_2858	429	274.408	21	97.1391
lcl|NC_005966.1_cds_WP_004924074.1_2859	855	699.976	28	50.7746
lcl|NC_005966.1_cds_WP_004924071.1_2860	948	792.976	148	236.904
lcl|NC_005966.1_cds_WP_004924068.1_2861	1242	1086.98	101	117.943
lcl|NC_005966.1_cds_WP_004924066.1_2862	873	717.976	25	44.1979
lcl|NC_005966.1_cds_WP_004924064.1_2863	2565	2409.98	64	33.7084
lcl|NC_005966.1_cds_WP_011182733.1_2864	990	834.976	89	135.297
lcl|NC_005966.1_cds_WP_004924059.1_2865	816	660.976	34	65.2927
lcl|NC_005966.1_cds_WP_004924056.1_2866	2046	1890.98	43	28.8638
lcl|NC_005966.1_cds_WP_011182736.1_2867	642	486.976	8	20.8523
lcl|NC_005966.1_cds_WP_171056891.1_2868	399	244.706	13	67.4325
lcl|NC_005966.1_cds_WP_004924043.1_2869	585	430.055	34	100.352
lcl|NC_005966.1_cds_WP_004924041.1_2870	1014	858.976	39	57.6308
lcl|NC_005966.1_cds_WP_004924038.1_2871	294	142.259	23	205.22
lcl|NC_005966.1_cds_WP_004924035.1_2872	633	477.976	72	191.204
lcl|NC_005966.1_cds_WP_004924032.1_2873	672	516.976	40	98.2112
lcl|NC_005966.1_cds_WP_004924030.1_2874	777	621.976	16	32.6526
lcl|NC_005966.1_cds_WP_004924027.1_2875	819	663.976	44	84.1146
lcl|NC_005966.1_cds_WP_004924024.1_2876	1911	1755.98	246	177.823
lcl|NC_005966.1_cds_WP_011182742.1_2877	831	675.976	26	48.8218
lcl|NC_005966.1_cds_WP_004924019.1_2878	1914	1758.98	147	106.079
lcl|NC_005966.1_cds_WP_004924006.1_2879	603	448.016	11	31.1652
lcl|NC_005966.1_cds_WP_004924005.1_2880	939	783.976	26	42.0961
lcl|NC_005966.1_cds_WP_004924004.1_2881	207	66.567	12	228.82
lcl|NC_005966.1_cds_WP_004924001.1_2882	645	489.976	36	93.2608
lcl|NC_005966.1_cds_WP_004923997.1_2883	1023	867.976	20	29.2478
lcl|NC_005966.1_cds_WP_004923995.1_2884	1038	882.976	71	102.066
lcl|NC_005966.1_cds_WP_011182746.1_2885	879	723.976	33	57.8577
lcl|NC_005966.1_cds_WP_004923983.1_2886	612	457.016	50	138.87
lcl|NC_005966.1_cds_WP_004923981.1_2887	1713	1557.98	178.621	145.527
lcl|NC_005966.1_cds_WP_004923978.1_2888	2277	2121.98	26	15.5526
lcl|NC_005966.1_cds_WP_004923975.1_2889	1824	1668.98	200	152.108
lcl|NC_005966.1_cds_WP_227499411.1_2890	651	495.976	38	97.2511
lcl|NC_005966.1_cds_WP_004923967.1_2891	270	119.985	793	8389.11
lcl|NC_005966.1_cds_WP_004923953.1_2892	1119	963.976	30	39.5027
lcl|NC_005966.1_cds_WP_004923950.1_2893	981	825.976	25	38.4188
lcl|NC_005966.1_cds_WP_002044989.1_2894	978	822.976	4	6.16942
lcl|NC_005966.1_cds_WP_004923947.1_2895	2070	1914.98	6	3.97703
lcl|NC_005966.1_cds_2896	78	7.19708	3	529.098
lcl|NC_005966.1_cds_WP_004923942.1_2897	1005	849.976	19	28.3738
lcl|NC_005966.1_cds_2898	285	133.749	17	161.336
lcl|NC_005966.1_cds_WP_004923932.1_2899	903	747.976	2	3.39401
lcl|NC_005966.1_cds_WP_004923931.1_2900	876	720.976	4	7.04223
lcl|NC_005966.1_cds_WP_004923930.1_2901	390	235.792	62	333.76
lcl|NC_005966.1_cds_WP_004923929.1_2902	492	337.158	20	75.2953
lcl|NC_005966.1_cds_WP_004923928.1_2903	963	807.976	21	32.9907
lcl|NC_005966.1_cds_WP_004923926.1_2904	579	424.055	190	568.725
lcl|NC_005966.1_cds_WP_004923924.1_2905	1266	1110.98	38	43.416
lcl|NC_005966.1_cds_WP_026056917.1_2906	849	693.976	146	267.042
lcl|NC_005966.1_cds_WP_004923921.1_2907	771	615.976	99	204.006
lcl|NC_005966.1_cds_WP_004923920.1_2908	555	400.091	30	95.1773
lcl|NC_005966.1_cds_WP_004923917.1_2909	561	406.055	60	187.559
lcl|NC_005966.1_cds_WP_004923915.1_2910	471	316.246	40	160.548
lcl|NC_005966.1_cds_WP_004923912.1_2911	645	489.976	41	106.214
lcl|NC_005966.1_cds_WP_004923909.1_2912	1113	957.976	58	76.8501
lcl|NC_005966.1_cds_WP_004923906.1_2913	612	457.016	71	197.196
lcl|NC_005966.1_cds_WP_004923901.1_2914	2151	1995.98	43	27.3454
lcl|NC_005966.1_cds_WP_004923900.1_2915	1230	1074.98	5	5.90395
lcl|NC_005966.1_cds_WP_004923895.1_2916	621	465.976	276	751.825
lcl|NC_005966.1_cds_WP_004923892.1_2917	318	165.303	46	353.223
lcl|NC_005966.1_cds_WP_004923889.1_2918	1548	1392.98	59	53.7625
lcl|NC_005966.1_cds_WP_004923886.1_2919	807	651.976	18	35.0439
lcl|NC_005966.1_cds_WP_004923884.1_2920	372	218.016	417	2427.84
lcl|NC_005966.1_cds_WP_004923881.1_2921	1410	1254.98	261	263.983
lcl|NC_005966.1_cds_WP_004923879.1_2922	1233	1077.98	7	8.24252
lcl|NC_005966.1_cds_WP_004923876.1_2923	888	732.976	23	39.8299
lcl|NC_005966.1_cds_WP_004923873.1_2924	885	729.976	22	38.2548
lcl|NC_005966.1_cds_WP_004923871.1_2925	450	295.383	37	158.997
lcl|NC_005966.1_cds_WP_004923863.1_2926	771	615.976	8	16.4853
lcl|NC_005966.1_cds_WP_004923859.1_2927	906	750.976	15	25.3534
lcl|NC_005966.1_cds_WP_004923856.1_2928	1032	876.976	155	224.344
lcl|NC_005966.1_cds_WP_004923853.1_2929	969	813.976	249	388.293
lcl|NC_005966.1_cds_WP_004923849.1_2930	372	218.016	19	110.621
lcl|NC_005966.1_cds_WP_004923847.1_2931	750	594.976	30	64.0019
lcl|NC_005966.1_cds_WP_004923846.1_2932	549	394.091	19	61.1967
lcl|NC_005966.1_cds_WP_004923845.1_2933	258	109.178	10	116.262
lcl|NC_005966.1_cds_WP_004923844.1_2934	435	280.383	19	86.0148
lcl|NC_005966.1_cds_WP_004923843.1_2935	510	355.158	18	64.3313
lcl|NC_005966.1_cds_WP_004923840.1_2936	4353	4197.98	691	208.934
lcl|NC_005966.1_cds_WP_004923837.1_2937	669	513.976	34	83.9668
lcl|NC_005966.1_cds_WP_004923834.1_2938	969	813.976	34	53.0199
lcl|NC_005966.1_cds_WP_004923832.1_2939	537	382.091	91	302.305
lcl|NC_005966.1_cds_WP_004923829.1_2940	447	292.383	403	1749.54
lcl|NC_005966.1_cds_WP_004923824.1_2941	951	795.976	249	397.073
lcl|NC_005966.1_cds_WP_004923822.1_2942	624	468.976	57	154.275
lcl|NC_005966.1_cds_WP_004923811.1_2943	282	130.966	66	639.673
lcl|NC_005966.1_cds_WP_004923808.1_2944	2115	1959.98	142	91.9621
lcl|NC_005966.1_cds_WP_004923805.1_2945	384	229.854	73	403.126
lcl|NC_005966.1_cds_WP_026056916.1_2946	195	57.8507	28	614.357
lcl|NC_005966.1_cds_WP_004923799.1_2947	465	310.301	160	654.496
lcl|NC_005966.1_cds_WP_004923796.1_2948	474	319.217	10	39.7635
lcl|NC_005966.1_cds_WP_004923793.1_2949	918	762.976	15	24.9547
lcl|NC_005966.1_cds_WP_004923790.1_2950	2355	2199.98	52	30.0024
lcl|NC_005966.1_cds_WP_004923789.1_2951	723	567.976	72	160.907
lcl|NC_005966.1_cds_WP_004923785.1_2952	453	298.356	126	536.052
lcl|NC_005966.1_cds_WP_004923783.1_2953	1647	1491.98	8	6.80612
lcl|NC_005966.1_cds_WP_004923779.1_2954	444	289.383	152	666.718
lcl|NC_005966.1_cds_WP_004923772.1_2955	1032	876.976	499	722.244
lcl|NC_005966.1_cds_WP_004923768.1_2956	864	708.976	536	959.632
lcl|NC_005966.1_cds_WP_004923764.1_2957	2790	2634.98	489	235.561
lcl|NC_005966.1_cds_WP_004923761.1_2958	1560	1404.98	128	115.641
lcl|NC_005966.1_cds_WP_004923759.1_2959	1023	867.976	95	138.927
lcl|NC_005966.1_cds_WP_004923756.1_2960	561	406.055	88	275.086
lcl|NC_005966.1_cds_WP_004923753.1_2961	1071	915.976	171	236.964
lcl|NC_005966.1_cds_WP_004923751.1_2962	591	436.055	561	1633.02
lcl|NC_005966.1_cds_WP_004923749.1_2963	891	735.976	15	25.8701
lcl|NC_005966.1_cds_WP_004923742.1_2964	1422	1266.98	51	51.0944
lcl|NC_005966.1_cds_WP_004923740.1_2965	4482	4326.98	697	204.465
lcl|NC_005966.1_cds_WP_004923737.1_2966	852	696.976	28	50.9931
lcl|NC_005966.1_cds_WP_004923735.1_2967	1089	933.976	21	28.5401
lcl|NC_005966.1_cds_WP_004923733.1_2968	543	388.091	83	271.466
lcl|NC_005966.1_cds_WP_004923730.1_2969	2130	1974.98	120	77.1242
lcl|NC_005966.1_cds_WP_004923726.1_2970	525	370.125	25	85.7359
lcl|NC_005966.1_cds_WP_004923719.1_2971	738	582.976	18	39.1916
lcl|NC_005966.1_cds_WP_004923716.1_2972	639	483.976	83	217.684
lcl|NC_005966.1_cds_WP_004923715.1_2973	1062	906.976	241	337.281
lcl|NC_005966.1_cds_WP_004923711.1_2974	2559	2403.98	40	21.1203
lcl|NC_005966.1_cds_WP_011182767.1_2975	822	666.976	34	64.7053
lcl|NC_005966.1_cds_WP_004923704.1_2976	1119	963.976	15	19.7513
lcl|NC_005966.1_cds_WP_004923703.1_2977	1407	1251.98	32	32.4433
lcl|NC_005966.1_cds_WP_004923700.1_2978	1497	1341.98	30	28.3758
lcl|NC_005966.1_cds_WP_004923697.1_2979	1839	1683.98	26	19.5979
lcl|NC_005966.1_cds_WP_004923691.1_2980	333	179.824	7	49.4108
lcl|NC_005966.1_cds_WP_004923689.1_2981	912	756.976	19	31.8598
lcl|NC_005966.1_cds_WP_004923687.1_2982	1002	846.976	29	43.4608
lcl|NC_005966.1_cds_WP_011182770.1_2983	303	151.007	139	1168.39
lcl|NC_005966.1_cds_WP_004923679.1_2984	1509	1353.98	26	24.3744
lcl|NC_005966.1_cds_WP_004923677.1_2985	342	188.561	80	538.528
lcl|NC_005966.1_cds_WP_004923674.1_2986	924	768.976	65	107.293
lcl|NC_005966.1_cds_WP_004923671.1_2987	3165	3009.98	76	32.0495
lcl|NC_005966.1_cds_WP_004923668.1_2988	1254	1098.98	56	64.6801
lcl|NC_005966.1_cds_WP_004923666.1_2989	1404	1248.98	70	71.1402
lcl|NC_005966.1_cds_WP_011182772.1_2990	390	235.792	78	419.892
lcl|NC_005966.1_cds_WP_004923661.1_2991	1662	1506.98	137	115.395
lcl|NC_005966.1_cds_WP_004923657.1_2992	1722	1566.98	100	81.0044
lcl|NC_005966.1_cds_WP_004923654.1_2993	1284	1128.98	6	6.74587
lcl|NC_005966.1_cds_WP_004923651.1_2994	888	732.976	206	356.737
lcl|NC_005966.1_cds_WP_004923647.1_2995	2184	2028.98	25	15.6399
lcl|NC_005966.1_cds_WP_004923645.1_2996	2355	2199.98	69	39.8109
lcl|NC_005966.1_cds_WP_004923643.1_2997	765	609.976	748	1556.54
lcl|NC_005966.1_cds_WP_004923640.1_2998	1458	1302.98	144	140.28
lcl|NC_005966.1_cds_WP_004923637.1_2999	1515	1359.98	186	173.601
lcl|NC_005966.1_cds_WP_004923636.1_3000	420	265.479	19	90.8436
lcl|NC_005966.1_cds_WP_004923632.1_3001	1260	1104.98	44	50.5442
lcl|NC_005966.1_cds_WP_004923630.1_3002	732	576.976	55	120.997
lcl|NC_005966.1_cds_WP_004923627.1_3003	384	229.854	97	535.661
lcl|NC_005966.1_cds_WP_004923625.1_3004	594	439.016	14	40.4779
lcl|NC_005966.1_cds_WP_004923622.1_3005	618	462.976	14	38.3832
lcl|NC_005966.1_cds_WP_004923618.1_3006	570	415.055	50	152.91
lcl|NC_005966.1_cds_WP_004923616.1_3007	732	576.976	27	59.3988
lcl|NC_005966.1_cds_WP_004923614.1_3008	3993	3837.98	135	44.6481
lcl|NC_005966.1_cds_WP_004923610.1_3009	1722	1566.98	33	26.7315
lcl|NC_005966.1_cds_WP_004923607.1_3010	396	241.706	59	309.838
lcl|NC_005966.1_cds_WP_004923606.1_3011	627	471.976	25	67.2344
lcl|NC_005966.1_cds_WP_004923602.1_3012	951	795.976	77	122.79
lcl|NC_005966.1_cds_WP_004923599.1_3013	759	603.976	33	69.3531
lcl|NC_005966.1_cds_WP_004923597.1_3014	642	486.976	42	109.475
lcl|NC_005966.1_cds_WP_004923593.1_3015	1002	846.976	47	70.4365
lcl|NC_005966.1_cds_WP_004923589.1_3016	246	98.6726	40	514.558
lcl|NC_005966.1_cds_WP_004923587.1_3017	1023	867.976	22	32.1726
lcl|NC_005966.1_cds_WP_004923585.1_3018	396	241.706	19	99.7785
lcl|NC_005966.1_cds_WP_004923580.1_3019	1881	1725.98	75	55.1566
lcl|NC_005966.1_cds_WP_011182782.1_3020	330	176.888	3	21.5275
lcl|NC_005966.1_cds_WP_004923576.1_3021	279	128.19	35	346.566
lcl|NC_005966.1_cds_3022	264	114.578	21	232.642
lcl|NC_005966.1_cds_WP_004923570.1_3023	567	412.055	26	80.0919
lcl|NC_005966.1_cds_WP_004923568.1_3024	1446	1290.98	18	17.6981
lcl|NC_005966.1_cds_WP_004923565.1_3025	3177	3021.98	13	5.46039
lcl|NC_005966.1_cds_WP_004923562.1_3026	3162	3006.98	34	14.3523
lcl|NC_005966.1_cds_WP_004923558.1_3027	1299	1143.98	19	21.0818
lcl|NC_005966.1_cds_WP_004923555.1_3028	1731	1575.98	122	98.261
lcl|NC_005966.1_cds_WP_004923550.1_3029	1059	903.976	108	151.648
lcl|NC_005966.1_cds_WP_004923548.1_3030	2739	2583.98	110	54.035
lcl|NC_005966.1_cds_WP_004923545.1_3031	507	352.158	95	342.419
lcl|NC_005966.1_cds_WP_004923542.1_3032	1113	957.976	548	726.101
lcl|NC_005966.1_cds_WP_004923541.1_3033	3048	2892.98	42	18.4279
lcl|NC_005966.1_cds_WP_004923538.1_3034	1347	1191.98	17	18.1031
lcl|NC_005966.1_cds_WP_004923534.1_3035	2238	2082.98	37	22.547
lcl|NC_005966.1_cds_WP_004923531.1_3036	594	439.016	9	26.0215
lcl|NC_005966.1_cds_WP_004923528.1_3037	1944	1788.98	139	98.6237
lcl|NC_005966.1_cds_WP_004923524.1_3038	918	762.976	64	106.473
lcl|NC_005966.1_cds_WP_004923521.1_3039	660	504.976	4.8	12.0654
lcl|NC_005966.1_cds_WP_004923518.1_3040	1842	1686.98	100	75.2423
lcl|NC_005966.1_cds_WP_004923515.1_3041	819	663.976	40	76.4679
lcl|NC_005966.1_cds_WP_034709634.1_3042	1299	1143.98	134	148.682
lcl|NC_005966.1_cds_WP_004923510.1_3043	873	717.976	44	77.7883
lcl|NC_005966.1_cds_WP_004923508.1_3044	1449	1293.98	229	224.637
lcl|NC_005966.1_cds_WP_004923505.1_3045	1287	1131.98	403	451.897
lcl|NC_005966.1_cds_WP_004923502.1_3046	1500	1344.98	14	13.2125
lcl|NC_005966.1_cds_WP_004923500.1_3047	1440	1284.98	24	23.7076
lcl|NC_005966.1_cds_WP_004923497.1_3048	579	424.055	923	2762.8
lcl|NC_005966.1_cds_WP_004923496.1_3049	1365	1209.98	338	354.577
lcl|NC_005966.1_cds_WP_004923493.1_3050	1083	927.976	28	38.2994
lcl|NC_005966.1_cds_WP_004923492.1_3051	672	516.976	8	19.6422
lcl|NC_005966.1_cds_WP_004923489.1_3052	342	188.561	3	20.1948
lcl|NC_005966.1_cds_WP_004923487.1_3053	375	220.996	9	51.6927
lcl|NC_005966.1_cds_WP_004923483.1_3054	2832	2676.98	68	32.243
lcl|NC_005966.1_cds_WP_011182793.1_3055	1287	1131.98	39	43.7319
lcl|NC_005966.1_cds_WP_004923478.1_3056	1743	1587.98	30	23.98
lcl|NC_005966.1_cds_WP_004923475.1_3057	903	747.976	47	79.7593
lcl|NC_005966.1_cds_WP_004923472.1_3058	1983	1827.98	96	66.661
lcl|NC_005966.1_cds_WP_004923469.1_3059	693	537.976	29	68.4237
lcl|NC_005966.1_cds_WP_004923467.1_3060	378	223.956	321	1819.34
lcl|NC_005966.1_cds_WP_004923464.1_3061	1716	1560.98	449	365.108
lcl|NC_005966.1_cds_WP_004923461.1_3062	333	179.824	114	804.69
lcl|NC_005966.1_cds_WP_041839111.1_3063	3498	3342.98	90	34.1728
lcl|NC_005966.1_cds_WP_004923455.1_3064	768	612.976	37	76.6178
lcl|NC_005966.1_cds_WP_004923453.1_3065	651	495.976	73	186.824
lcl|NC_005966.1_cds_WP_004923451.1_3066	735	579.976	3	6.56572
lcl|NC_005966.1_cds_WP_004923448.1_3067	1110	954.976	20	26.5833
lcl|NC_005966.1_cds_WP_004923445.1_3068	399	244.706	11	57.0583
lcl|NC_005966.1_cds_WP_004923442.1_3069	540	385.091	5	16.4808
lcl|NC_005966.1_cds_WP_004923438.1_3070	1185	1029.98	68	83.8017
lcl|NC_005966.1_cds_WP_004923435.1_3071	1962	1806.98	1362	956.744
lcl|NC_005966.1_cds_WP_004923433.1_3072	585	430.055	34	100.352
lcl|NC_005966.1_cds_WP_004923430.1_3073	984	828.976	10	15.3119
lcl|NC_005966.1_cds_WP_004923426.1_3074	708	552.976	2	4.59087
lcl|NC_005966.1_cds_WP_004923421.1_3075	1284	1128.98	9	10.1188
lcl|NC_005966.1_cds_WP_004923419.1_3076	1275	1119.98	17	19.2669
lcl|NC_005966.1_cds_WP_004923416.1_3077	798	642.976	22	43.4309
lcl|NC_005966.1_cds_WP_004923413.1_3078	1161	1005.98	5	6.3089
lcl|NC_005966.1_cds_WP_004923409.1_3079	864	708.976	16	28.6457
lcl|NC_005966.1_cds_WP_004923407.1_3080	726	570.976	10	22.2307
lcl|NC_005966.1_cds_WP_004923404.1_3081	870	714.976	38	67.4627
lcl|NC_005966.1_cds_WP_004923401.1_3082	846	690.976	57	104.709
lcl|NC_005966.1_cds_WP_227499444.1_3083	723	567.976	10	22.3481
lcl|NC_005966.1_cds_3084	660	504.976	32	80.436
lcl|NC_005966.1_cds_WP_004923396.1_3085	1140	984.976	7	9.02077
lcl|NC_005966.1_cds_WP_004923393.1_3086	987	831.976	12	18.308
lcl|NC_005966.1_cds_WP_004923390.1_3087	672	516.976	17	41.7398
lcl|NC_005966.1_cds_WP_004923387.1_3088	420	265.479	32	153
lcl|NC_005966.1_cds_WP_004923383.1_3089	1071	915.976	20	27.7151
lcl|NC_005966.1_cds_WP_004923380.1_3090	300	148.088	11	94.285
lcl|NC_005966.1_cds_WP_100222846.1_3091	1095	939.976	97	130.986
lcl|NC_005966.1_cds_WP_004923376.1_3092	774	618.976	5921	12142.1
lcl|NC_005966.1_cds_WP_004923374.1_3093	1707	1551.98	10	8.17873
lcl|NC_005966.1_cds_WP_004923370.1_3094	657	501.976	82	207.349
lcl|NC_005966.1_cds_WP_004923367.1_3095	1332	1176.98	522	562.956
lcl|NC_005966.1_cds_WP_004923364.1_3096	1467	1311.98	31	29.9921
lcl|NC_005966.1_cds_WP_004923359.1_3097	1017	861.976	1379	2030.67
lcl|NC_005966.1_cds_WP_004923356.1_3098	576	421.055	33	99.4823
lcl|NC_005966.1_cds_WP_004923352.1_3099	1986	1830.98	1139	789.609
lcl|NC_005966.1_cds_WP_004923350.1_3100	2715	2559.98	564	279.65
lcl|NC_005966.1_cds_WP_004923348.1_3101	696	540.976	68	159.552
lcl|NC_005966.1_cds_WP_171056935.1_3102	447	292.383	55	238.771
lcl|NC_005966.1_cds_WP_004923344.1_3103	903	747.976	35	59.3952
lcl|NC_005966.1_cds_WP_004923343.1_3104	1170	1014.98	1153	1441.93
lcl|NC_005966.1_cds_WP_004923341.1_3105	1263	1107.98	125	143.203
lcl|NC_005966.1_cds_WP_004923340.1_3106	855	699.976	67	121.496
lcl|NC_005966.1_cds_WP_004923338.1_3107	930	774.976	72	117.928
lcl|NC_005966.1_cds_WP_004923336.1_3108	1449	1293.98	28	27.4665
lcl|NC_005966.1_cds_WP_004923335.1_3109	1098	942.976	44	59.2275
lcl|NC_005966.1_cds_WP_004923332.1_3110	945	789.976	30	48.2035
lcl|NC_005966.1_cds_WP_004923329.1_3111	1698	1542.98	187	153.834
lcl|NC_005966.1_cds_WP_026056909.1_3112	213	71.2861	7	124.642
lcl|NC_005966.1_cds_WP_004923321.1_3113	504	349.158	19	69.0722
lcl|NC_005966.1_cds_WP_004923317.1_3114	1029	873.976	31	45.0229
lcl|NC_005966.1_cds_WP_004923313.1_3115	1026	870.976	20	29.1471
lcl|NC_005966.1_cds_WP_004923310.1_3116	651	495.976	25	63.981
lcl|NC_005966.1_cds_WP_004923307.1_3117	822	666.976	5	9.51549
lcl|NC_005966.1_cds_WP_011182813.1_3118	351	197.423	11	70.7238
lcl|NC_005966.1_cds_WP_004923302.1_3119	438	283.383	1052	4712.09
lcl|NC_005966.1_cds_WP_004923299.1_3120	897	741.976	48	82.115
lcl|NC_005966.1_cds_WP_004923296.1_3121	1182	1026.98	10	12.3598
lcl|NC_005966.1_cds_WP_004923292.1_3122	1821	1665.98	30	22.8572
lcl|NC_005966.1_cds_WP_004923290.1_3123	768	612.976	81	167.731
lcl|NC_005966.1_cds_WP_004923288.1_3124	543	388.091	112	366.315
lcl|NC_005966.1_cds_WP_004923285.1_3125	354	200.388	3809	24127.4
lcl|NC_005966.1_cds_WP_004923283.1_3126	972	816.976	19	29.5199
lcl|NC_005966.1_cds_WP_004923280.1_3127	504	349.158	57	207.216
lcl|NC_005966.1_cds_WP_004923279.1_3128	324	171.106	11	81.6016
lcl|NC_005966.1_cds_WP_004923277.1_3129	726	570.976	7	15.5615
lcl|NC_005966.1_cds_WP_004923273.1_3130	1158	1002.98	119	150.601
lcl|NC_005966.1_cds_WP_004923271.1_3131	1005	849.976	36	53.761
lcl|NC_005966.1_cds_WP_004923268.1_3132	510	355.158	7	25.0177
lcl|NC_005966.1_cds_WP_004923265.1_3133	774	618.976	16	32.8109
lcl|NC_005966.1_cds_WP_004923263.1_3134	1881	1725.98	33	24.2689
lcl|NC_005966.1_cds_WP_026056908.1_3135	585	430.055	18	53.1275
lcl|NC_005966.1_cds_WP_004923257.1_3136	1344	1188.98	84	89.6762
lcl|NC_005966.1_cds_WP_004923253.1_3137	516	361.158	24	84.3501
