target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004924337.1_2766	1047	875.758	11	6.97828
lcl|NC_005966.1_cds_WP_004924334.1_2767	915	743.758	12	8.96374
lcl|NC_005966.1_cds_WP_004924331.1_2768	624	452.792	54	66.2575
lcl|NC_005966.1_cds_WP_004924329.1_2769	852	680.758	95	77.5302
lcl|NC_005966.1_cds_WP_004924326.1_2770	615	443.792	48	60.0899
lcl|NC_005966.1_cds_WP_004924323.1_2771	303	137.185	22	89.0953
lcl|NC_005966.1_cds_WP_004924320.1_2772	447	276.144	25	50.2973
lcl|NC_005966.1_cds_WP_011182705.1_2773	1872	1700.76	196	64.0256
lcl|NC_005966.1_cds_WP_004924316.1_2774	315	148.073	131	491.515
lcl|NC_005966.1_cds_WP_004924314.1_2775	489	317.996	51	89.1023
lcl|NC_005966.1_cds_WP_004924311.1_2776	495	323.996	53	90.8818
lcl|NC_005966.1_cds_WP_004924308.1_2777	420	249.465	88	195.981
lcl|NC_005966.1_cds_WP_004924304.1_2778	426	255.374	32	69.6167
lcl|NC_005966.1_cds_WP_004924301.1_2779	897	725.758	141	107.936
lcl|NC_005966.1_cds_WP_004924298.1_2780	336	167.663	110	364.498
lcl|NC_005966.1_cds_WP_004924295.1_2781	423	252.392	123	270.75
lcl|NC_005966.1_cds_WP_004924292.1_2782	1932	1760.76	461	145.459
lcl|NC_005966.1_cds_WP_004924291.1_2783	1389	1217.76	109	49.7285
lcl|NC_005966.1_cds_WP_227499409.1_2784	936	764.758	182	132.217
lcl|NC_005966.1_cds_WP_026441346.1_2785	180	41.3959	13671	183478
lcl|NC_005966.1_cds_WP_004924286.1_2786	1077	905.758	149	91.3932
lcl|NC_005966.1_cds_WP_004924283.1_2787	834	662.758	420	352.074
lcl|NC_005966.1_cds_WP_004924281.1_2788	858	686.758	543	439.274
lcl|NC_005966.1_cds_WP_004924279.1_2789	609	437.792	29	36.8019
lcl|NC_005966.1_cds_WP_004924277.1_2790	528	356.899	140	217.933
lcl|NC_005966.1_cds_WP_004924275.1_2791	249	90.1779	77	474.385
lcl|NC_005966.1_cds_WP_004924271.1_2792	987	815.758	1431	974.582
lcl|NC_005966.1_cds_WP_004924269.1_2793	663	491.758	133	150.259
lcl|NC_005966.1_cds_WP_227499443.1_2794	1950	1778.76	542	169.287
lcl|NC_005966.1_cds_WP_004924262.1_2795	1452	1280.76	134	58.127
lcl|NC_005966.1_cds_WP_004924258.1_2796	1083	911.758	429	261.407
lcl|NC_005966.1_cds_WP_004924255.1_2797	480	309.041	28	50.3364
lcl|NC_005966.1_cds_WP_004924251.1_2798	2151	1979.76	52	14.5926
lcl|NC_005966.1_cds_WP_004924248.1_2799	684	512.758	85	92.0972
lcl|NC_005966.1_cds_WP_004924245.1_2800	717	545.758	114	116.05
lcl|NC_005966.1_cds_WP_004924242.1_2801	576	404.792	68	93.329
lcl|NC_005966.1_cds_WP_004924240.1_2802	387	217.152	194	496.339
lcl|NC_005966.1_cds_WP_026057020.1_2803	621	449.792	38	46.9366
lcl|NC_005966.1_cds_WP_026057019.1_2804	597	425.792	43	56.1062
lcl|NC_005966.1_cds_WP_004924231.1_2805	1245	1073.76	84	43.4623
lcl|NC_005966.1_cds_WP_004924228.1_2806	912	740.758	32	24.0001
lcl|NC_005966.1_cds_WP_004924224.1_2807	1287	1115.76	63	31.3697
lcl|NC_005966.1_cds_2808	81	10.945	8	406.084
lcl|NC_005966.1_cds_WP_004924219.1_2809	642	470.792	153	180.552
lcl|NC_005966.1_cds_WP_004924215.1_2810	498	326.972	54	91.7536
lcl|NC_005966.1_cds_WP_004924212.1_2811	1305	1133.76	72	35.2819
lcl|NC_005966.1_cds_WP_227499410.1_2812	303	137.185	14	56.697
lcl|NC_005966.1_cds_WP_004924206.1_2813	1260	1088.76	187	95.4224
lcl|NC_005966.1_cds_WP_011182719.1_2814	2070	1898.76	181	52.9601
lcl|NC_005966.1_cds_WP_212749854.1_2815	2418	2246.76	539	133.282
lcl|NC_005966.1_cds_WP_004924197.1_2816	2040	1868.76	1189	353.483
lcl|NC_005966.1_cds_WP_004924192.1_2817	210	60.5097	289	2653.46
lcl|NC_005966.1_cds_WP_004924188.1_2818	2199	2027.76	215	58.9064
lcl|NC_005966.1_cds_WP_004924185.1_2819	582	410.792	42	56.8024
lcl|NC_005966.1_cds_WP_004924183.1_2820	1086	914.758	101	61.3416
lcl|NC_005966.1_cds_WP_004924179.1_2821	387	217.152	11	28.1429
lcl|NC_005966.1_cds_WP_004924176.1_2822	258	97.5947	43	244.784
lcl|NC_005966.1_cds_WP_004924173.1_2823	1173	1001.76	21	11.6465
lcl|NC_005966.1_cds_WP_004924170.1_2824	1497	1325.76	343	143.737
lcl|NC_005966.1_cds_WP_004924167.1_2825	378	208.274	659	1757.88
lcl|NC_005966.1_cds_WP_004924164.1_2826	1008	836.758	3230	2144.58
lcl|NC_005966.1_cds_WP_004924159.1_2827	624	452.792	3578	4390.17
lcl|NC_005966.1_cds_WP_001040166.1_2828	387	217.152	1573	4024.44
lcl|NC_005966.1_cds_WP_004924153.1_2829	357	187.776	2068	6118.57
lcl|NC_005966.1_cds_WP_000867907.1_2830	117	14.9023	320	11929.9
lcl|NC_005966.1_cds_WP_171056932.1_2831	1320	1148.76	6992	3381.53
lcl|NC_005966.1_cds_WP_004924144.1_2832	441	270.223	2194	4510.81
lcl|NC_005966.1_cds_WP_004924142.1_2833	177	39.6818	81	1134.05
lcl|NC_005966.1_cds_WP_004657688.1_2834	498	326.972	4153	7056.53
lcl|NC_005966.1_cds_WP_004924139.1_2835	351	182.004	355	1083.64
lcl|NC_005966.1_cds_WP_004924134.1_2836	534	362.873	1617	2475.68
lcl|NC_005966.1_cds_WP_004924132.1_2837	396	225.991	1962	4823.33
lcl|NC_005966.1_cds_WP_004924130.1_2838	306	139.888	1377	5468.81
lcl|NC_005966.1_cds_WP_004924127.1_2839	537	365.847	3292	4999.2
lcl|NC_005966.1_cds_WP_004924123.1_2840	321	153.652	835	3019.18
lcl|NC_005966.1_cds_WP_004924120.1_2841	369	199.525	1921	5348.97
lcl|NC_005966.1_cds_WP_004924117.1_2842	258	97.5947	1822	10372
lcl|NC_005966.1_cds_WP_004924115.1_2843	198	52.3388	1594	16920.2
lcl|NC_005966.1_cds_WP_004924112.1_2844	414	243.571	1631.51	3721.39
lcl|NC_005966.1_cds_2845	817	645.758	4107.49	3533.83
lcl|NC_005966.1_cds_WP_004754247.1_2846	330	161.938	571	1958.97
lcl|NC_005966.1_cds_WP_004775885.1_2847	276	113	362	1779.8
lcl|NC_005966.1_cds_WP_004924105.1_2848	825	653.758	3449	2931
lcl|NC_005966.1_cds_WP_004924102.1_2849	321	153.652	410	1482.47
lcl|NC_005966.1_cds_WP_004924100.1_2850	603	431.792	2353	3027.52
lcl|NC_005966.1_cds_WP_004924098.1_2851	639	467.792	4020	4774.34
lcl|NC_005966.1_cds_WP_004725677.1_2852	312	145.364	1517	5797.89
lcl|NC_005966.1_cds_WP_004924096.1_2853	732	560.758	7	6.93525
lcl|NC_005966.1_cds_WP_004924093.1_2854	1194	1022.76	67	36.395
lcl|NC_005966.1_cds_WP_004924089.1_2855	1539	1367.76	238	96.6736
lcl|NC_005966.1_cds_WP_004924083.1_2856	900	728.758	17	12.96
lcl|NC_005966.1_cds_WP_004924080.1_2857	765	593.758	13	12.1639
lcl|NC_005966.1_cds_WP_004924077.1_2858	429	258.356	28	60.2116
lcl|NC_005966.1_cds_WP_004924074.1_2859	855	683.758	90	73.1274
lcl|NC_005966.1_cds_WP_004924071.1_2860	948	776.758	114	81.5378
lcl|NC_005966.1_cds_WP_004924068.1_2861	1242	1070.76	135	70.0458
lcl|NC_005966.1_cds_WP_004924066.1_2862	873	701.758	81	64.1265
lcl|NC_005966.1_cds_WP_004924064.1_2863	2565	2393.76	614	142.504
lcl|NC_005966.1_cds_WP_011182733.1_2864	990	818.758	72	48.8559
lcl|NC_005966.1_cds_WP_004924059.1_2865	816	644.758	56	48.2538
lcl|NC_005966.1_cds_WP_004924056.1_2866	2046	1874.76	222	65.7882
lcl|NC_005966.1_cds_WP_011182736.1_2867	642	470.792	68	80.2453
lcl|NC_005966.1_cds_WP_171056891.1_2868	399	228.86	59	143.226
lcl|NC_005966.1_cds_WP_004924043.1_2869	585	413.792	145	194.682
lcl|NC_005966.1_cds_WP_004924041.1_2870	1014	842.758	82	54.0569
lcl|NC_005966.1_cds_WP_004924038.1_2871	294	129.102	88	378.694
lcl|NC_005966.1_cds_WP_004924035.1_2872	633	461.792	122	146.775
lcl|NC_005966.1_cds_WP_004924032.1_2873	672	500.758	179	198.593
lcl|NC_005966.1_cds_WP_004924030.1_2874	777	605.758	316	289.82
lcl|NC_005966.1_cds_WP_004924027.1_2875	819	647.758	360	308.766
lcl|NC_005966.1_cds_WP_004924024.1_2876	1911	1739.76	4080	1302.9
lcl|NC_005966.1_cds_WP_011182742.1_2877	831	659.758	1408	1185.65
lcl|NC_005966.1_cds_WP_004924019.1_2878	1914	1742.76	594	189.36
lcl|NC_005966.1_cds_WP_004924006.1_2879	603	431.792	55	70.7665
lcl|NC_005966.1_cds_WP_004924005.1_2880	939	767.758	689	498.58
lcl|NC_005966.1_cds_WP_004924004.1_2881	207	58.4028	92	875.174
lcl|NC_005966.1_cds_WP_004924001.1_2882	645	473.758	247	289.654
lcl|NC_005966.1_cds_WP_004923997.1_2883	1023	851.758	121	78.924
lcl|NC_005966.1_cds_WP_004923995.1_2884	1038	866.758	109	69.8664
lcl|NC_005966.1_cds_WP_011182746.1_2885	879	707.758	125	98.1217
lcl|NC_005966.1_cds_WP_004923983.1_2886	612	440.792	47	59.2385
lcl|NC_005966.1_cds_WP_004923981.1_2887	1713	1541.76	483.745	174.317
lcl|NC_005966.1_cds_WP_004923978.1_2888	2277	2105.76	274	72.2907
lcl|NC_005966.1_cds_WP_004923975.1_2889	1824	1652.76	217	72.9442
lcl|NC_005966.1_cds_WP_227499411.1_2890	651	479.758	194	224.657
lcl|NC_005966.1_cds_WP_004923967.1_2891	270	107.695	524	2703.19
lcl|NC_005966.1_cds_WP_004923953.1_2892	1119	947.758	74	43.3785
lcl|NC_005966.1_cds_WP_004923950.1_2893	981	809.758	55	37.7353
lcl|NC_005966.1_cds_WP_002044989.1_2894	978	806.758	107	73.6852
lcl|NC_005966.1_cds_WP_004923947.1_2895	2070	1898.76	267	78.1235
lcl|NC_005966.1_cds_2896	78	11.1625	1	49.7713
lcl|NC_005966.1_cds_WP_004923942.1_2897	1005	833.758	8	5.33077
lcl|NC_005966.1_cds_2898	285	121.039	4	18.36
lcl|NC_005966.1_cds_WP_004923932.1_2899	903	731.758	8	6.07383
lcl|NC_005966.1_cds_WP_004923931.1_2900	876	704.758	17	13.4014
lcl|NC_005966.1_cds_WP_004923930.1_2901	390	220.12	81	204.44
lcl|NC_005966.1_cds_WP_004923929.1_2902	492	320.996	73	126.347
lcl|NC_005966.1_cds_WP_004923928.1_2903	963	791.758	90	63.1524
lcl|NC_005966.1_cds_WP_004923926.1_2904	579	407.792	454	618.524
lcl|NC_005966.1_cds_WP_004923924.1_2905	1266	1094.76	122	61.913
lcl|NC_005966.1_cds_WP_026056917.1_2906	849	677.758	183	150.009
lcl|NC_005966.1_cds_WP_004923921.1_2907	771	599.758	98	90.7799
lcl|NC_005966.1_cds_WP_004923920.1_2908	555	383.82	74	107.113
lcl|NC_005966.1_cds_WP_004923917.1_2909	561	389.792	79	112.599
lcl|NC_005966.1_cds_WP_004923915.1_2910	471	300.062	53	98.1306
lcl|NC_005966.1_cds_WP_004923912.1_2911	645	473.758	216	253.301
lcl|NC_005966.1_cds_WP_004923909.1_2912	1113	941.758	279	164.591
lcl|NC_005966.1_cds_WP_004923906.1_2913	612	440.792	119	149.987
lcl|NC_005966.1_cds_WP_004923901.1_2914	2151	1979.76	110	30.8689
lcl|NC_005966.1_cds_WP_004923900.1_2915	1230	1058.76	98	51.4244
lcl|NC_005966.1_cds_WP_004923895.1_2916	621	449.792	46	56.818
lcl|NC_005966.1_cds_WP_004923892.1_2917	318	150.897	30	110.454
lcl|NC_005966.1_cds_WP_004923889.1_2918	1548	1376.76	163	65.7764
lcl|NC_005966.1_cds_WP_004923886.1_2919	807	635.758	47	41.072
lcl|NC_005966.1_cds_WP_004923884.1_2920	372	202.452	214	587.262
lcl|NC_005966.1_cds_WP_004923881.1_2921	1410	1238.76	339	152.038
lcl|NC_005966.1_cds_WP_004923879.1_2922	1233	1061.76	351	183.663
lcl|NC_005966.1_cds_WP_004923876.1_2923	888	716.758	79	61.2343
lcl|NC_005966.1_cds_WP_004923873.1_2924	885	713.758	37	28.7999
lcl|NC_005966.1_cds_WP_004923871.1_2925	450	279.124	33	65.6836
lcl|NC_005966.1_cds_WP_004923863.1_2926	771	599.758	140	129.686
lcl|NC_005966.1_cds_WP_004923859.1_2927	906	734.758	94	71.0761
lcl|NC_005966.1_cds_WP_004923856.1_2928	1032	860.758	59	38.0812
lcl|NC_005966.1_cds_WP_004923853.1_2929	969	797.758	68	47.3563
lcl|NC_005966.1_cds_WP_004923849.1_2930	372	202.452	998	2738.72
lcl|NC_005966.1_cds_WP_004923847.1_2931	750	578.758	1240	1190.32
lcl|NC_005966.1_cds_WP_004923846.1_2932	549	377.82	1017	1495.46
lcl|NC_005966.1_cds_WP_004923845.1_2933	258	97.5947	523	2977.25
lcl|NC_005966.1_cds_WP_004923844.1_2934	435	264.281	79	166.074
lcl|NC_005966.1_cds_WP_004923843.1_2935	510	338.924	55	90.1573
lcl|NC_005966.1_cds_WP_004923840.1_2936	4353	4181.76	1163	154.512
lcl|NC_005966.1_cds_WP_004923837.1_2937	669	497.758	57	63.6204
lcl|NC_005966.1_cds_WP_004923834.1_2938	969	797.758	47	32.7316
lcl|NC_005966.1_cds_WP_004923832.1_2939	537	365.847	49	74.4109
lcl|NC_005966.1_cds_WP_004923829.1_2940	447	276.144	124	249.474
lcl|NC_005966.1_cds_WP_004923824.1_2941	951	779.758	469	334.159
lcl|NC_005966.1_cds_WP_004923822.1_2942	624	452.792	92	112.883
lcl|NC_005966.1_cds_WP_004923811.1_2943	282	118.408	178	835.182
lcl|NC_005966.1_cds_WP_004923808.1_2944	2115	1943.76	452	129.192
lcl|NC_005966.1_cds_WP_004923805.1_2945	384	214.183	51	132.289
lcl|NC_005966.1_cds_WP_026056916.1_2946	195	50.404	9	99.2013
lcl|NC_005966.1_cds_WP_004923799.1_2947	465	294.062	180	340.074
lcl|NC_005966.1_cds_WP_004923796.1_2948	474	303.041	22	40.3331
lcl|NC_005966.1_cds_WP_004923793.1_2949	918	746.758	61	45.3826
lcl|NC_005966.1_cds_WP_004923790.1_2950	2355	2183.76	245	62.3306
lcl|NC_005966.1_cds_WP_004923789.1_2951	723	551.758	175	176.209
lcl|NC_005966.1_cds_WP_004923785.1_2952	453	282.104	116	228.449
lcl|NC_005966.1_cds_WP_004923783.1_2953	1647	1475.76	29	10.9175
lcl|NC_005966.1_cds_WP_004923779.1_2954	444	273.203	200	406.709
lcl|NC_005966.1_cds_WP_004923772.1_2955	1032	860.758	121	78.0988
lcl|NC_005966.1_cds_WP_004923768.1_2956	864	692.758	96	76.9892
lcl|NC_005966.1_cds_WP_004923764.1_2957	2790	2618.76	262	55.5835
lcl|NC_005966.1_cds_WP_004923761.1_2958	1560	1388.76	111	44.4055
lcl|NC_005966.1_cds_WP_004923759.1_2959	1023	851.758	179	116.755
lcl|NC_005966.1_cds_WP_004923756.1_2960	561	389.792	91	129.702
lcl|NC_005966.1_cds_WP_004923753.1_2961	1071	899.758	134	82.7407
lcl|NC_005966.1_cds_WP_004923751.1_2962	591	419.792	141	186.606
lcl|NC_005966.1_cds_WP_004923749.1_2963	891	719.758	20	15.4377
lcl|NC_005966.1_cds_WP_004923742.1_2964	1422	1250.76	434	192.778
lcl|NC_005966.1_cds_WP_004923740.1_2965	4482	4310.76	1772	228.376
lcl|NC_005966.1_cds_WP_004923737.1_2966	852	680.758	131	106.91
lcl|NC_005966.1_cds_WP_004923735.1_2967	1089	917.758	227	137.416
lcl|NC_005966.1_cds_WP_004923733.1_2968	543	371.847	240	358.581
lcl|NC_005966.1_cds_WP_004923730.1_2969	2130	1958.76	540	153.163
lcl|NC_005966.1_cds_WP_004923726.1_2970	525	353.899	117	183.673
lcl|NC_005966.1_cds_WP_004923719.1_2971	738	566.758	98	96.0657
lcl|NC_005966.1_cds_WP_004923716.1_2972	639	467.792	194	230.403
lcl|NC_005966.1_cds_WP_004923715.1_2973	1062	890.758	463	288.776
lcl|NC_005966.1_cds_WP_004923711.1_2974	2559	2387.76	453	105.402
lcl|NC_005966.1_cds_WP_011182767.1_2975	822	650.758	110	93.9103
lcl|NC_005966.1_cds_WP_004923704.1_2976	1119	947.758	319	186.996
lcl|NC_005966.1_cds_WP_004923703.1_2977	1407	1235.76	381	171.29
lcl|NC_005966.1_cds_WP_004923700.1_2978	1497	1325.76	417	174.748
lcl|NC_005966.1_cds_WP_004923697.1_2979	1839	1667.76	413	137.581
lcl|NC_005966.1_cds_WP_004923691.1_2980	333	164.76	93	313.597
lcl|NC_005966.1_cds_WP_004923689.1_2981	912	740.758	146	109.501
lcl|NC_005966.1_cds_WP_004923687.1_2982	1002	830.758	32	21.4001
lcl|NC_005966.1_cds_WP_011182770.1_2983	303	137.185	379	1534.87
lcl|NC_005966.1_cds_WP_004923679.1_2984	1509	1337.76	405	168.197
lcl|NC_005966.1_cds_WP_004923677.1_2985	342	173.415	92	294.741
lcl|NC_005966.1_cds_WP_004923674.1_2986	924	752.758	59	43.5448
lcl|NC_005966.1_cds_WP_004923671.1_2987	3165	2993.76	154	28.5788
lcl|NC_005966.1_cds_WP_004923668.1_2988	1254	1082.76	36	18.4719
lcl|NC_005966.1_cds_WP_004923666.1_2989	1404	1232.76	43	19.379
lcl|NC_005966.1_cds_WP_011182772.1_2990	390	220.12	84	212.012
lcl|NC_005966.1_cds_WP_004923661.1_2991	1662	1490.76	967	360.379
lcl|NC_005966.1_cds_WP_004923657.1_2992	1722	1550.76	85	30.4519
lcl|NC_005966.1_cds_WP_004923654.1_2993	1284	1112.76	36	17.9739
lcl|NC_005966.1_cds_WP_004923651.1_2994	888	716.758	194	150.373
lcl|NC_005966.1_cds_WP_004923647.1_2995	2184	2012.76	46	12.6972
lcl|NC_005966.1_cds_WP_004923645.1_2996	2355	2183.76	1176	299.187
lcl|NC_005966.1_cds_WP_004923643.1_2997	765	593.758	634	593.225
lcl|NC_005966.1_cds_WP_004923640.1_2998	1458	1286.76	669	288.848
lcl|NC_005966.1_cds_WP_004923637.1_2999	1515	1343.76	750	310.085
lcl|NC_005966.1_cds_WP_004923636.1_3000	420	249.465	21	46.7682
lcl|NC_005966.1_cds_WP_004923632.1_3001	1260	1088.76	39	19.9009
lcl|NC_005966.1_cds_WP_004923630.1_3002	732	560.758	30	29.7225
lcl|NC_005966.1_cds_WP_004923627.1_3003	384	214.183	76	197.137
lcl|NC_005966.1_cds_WP_004923625.1_3004	594	422.792	131	172.141
lcl|NC_005966.1_cds_WP_004923622.1_3005	618	446.792	146	181.546
lcl|NC_005966.1_cds_WP_004923618.1_3006	570	398.792	95	132.348
lcl|NC_005966.1_cds_WP_004923616.1_3007	732	560.758	131	129.788
lcl|NC_005966.1_cds_WP_004923614.1_3008	3993	3821.76	324	47.1001
lcl|NC_005966.1_cds_WP_004923610.1_3009	1722	1550.76	108	38.6919
lcl|NC_005966.1_cds_WP_004923607.1_3010	396	225.991	74	181.92
lcl|NC_005966.1_cds_WP_004923606.1_3011	627	455.792	91	110.921
lcl|NC_005966.1_cds_WP_004923602.1_3012	951	779.758	176	125.399
lcl|NC_005966.1_cds_WP_004923599.1_3013	759	587.758	186	175.814
lcl|NC_005966.1_cds_WP_004923597.1_3014	642	470.792	46	54.2836
lcl|NC_005966.1_cds_WP_004923593.1_3015	1002	830.758	64	42.8002
lcl|NC_005966.1_cds_WP_004923589.1_3016	246	87.7756	8	50.6356
lcl|NC_005966.1_cds_WP_004923587.1_3017	1023	851.758	96	62.6174
lcl|NC_005966.1_cds_WP_004923585.1_3018	396	225.991	41	100.793
lcl|NC_005966.1_cds_WP_004923580.1_3019	1881	1709.76	373	121.203
lcl|NC_005966.1_cds_WP_011182782.1_3020	330	161.938	11	37.7384
lcl|NC_005966.1_cds_WP_004923576.1_3021	279	115.681	12	57.6315
lcl|NC_005966.1_cds_3022	264	102.601	29	157.031
lcl|NC_005966.1_cds_WP_004923570.1_3023	567	395.792	44	61.7626
lcl|NC_005966.1_cds_WP_004923568.1_3024	1446	1274.76	89	38.7884
lcl|NC_005966.1_cds_WP_004923565.1_3025	3177	3005.76	104	19.2229
lcl|NC_005966.1_cds_WP_004923562.1_3026	3162	2990.76	118	21.92
lcl|NC_005966.1_cds_WP_004923558.1_3027	1299	1127.76	93	45.8149
lcl|NC_005966.1_cds_WP_004923555.1_3028	1731	1559.76	432	153.874
lcl|NC_005966.1_cds_WP_004923550.1_3029	1059	887.758	303	189.622
lcl|NC_005966.1_cds_WP_004923548.1_3030	2739	2567.76	342	73.9967
lcl|NC_005966.1_cds_WP_004923545.1_3031	507	335.972	76	125.675
lcl|NC_005966.1_cds_WP_004923542.1_3032	1113	941.758	257	151.612
lcl|NC_005966.1_cds_WP_004923541.1_3033	3048	2876.76	211	40.7492
lcl|NC_005966.1_cds_WP_004923538.1_3034	1347	1175.76	95	44.8896
lcl|NC_005966.1_cds_WP_004923534.1_3035	2238	2066.76	256	68.8162
lcl|NC_005966.1_cds_WP_004923531.1_3036	594	422.792	18	23.653
lcl|NC_005966.1_cds_WP_004923528.1_3037	1944	1772.76	109	34.1599
lcl|NC_005966.1_cds_WP_004923524.1_3038	918	746.758	69	51.3345
lcl|NC_005966.1_cds_WP_004923521.1_3039	660	488.758	19.0606	21.6662
lcl|NC_005966.1_cds_WP_004923518.1_3040	1842	1670.76	328	109.069
lcl|NC_005966.1_cds_WP_004923515.1_3041	819	647.758	312	267.597
lcl|NC_005966.1_cds_WP_034709634.1_3042	1299	1127.76	421	207.399
lcl|NC_005966.1_cds_WP_004923510.1_3043	873	701.758	59	46.7094
lcl|NC_005966.1_cds_WP_004923508.1_3044	1449	1277.76	222	96.526
lcl|NC_005966.1_cds_WP_004923505.1_3045	1287	1115.76	259	128.964
lcl|NC_005966.1_cds_WP_004923502.1_3046	1500	1328.76	107	44.7381
lcl|NC_005966.1_cds_WP_004923500.1_3047	1440	1268.76	91	39.8476
lcl|NC_005966.1_cds_WP_004923497.1_3048	579	407.792	914	1245.22
lcl|NC_005966.1_cds_WP_004923496.1_3049	1365	1193.76	382	177.782
lcl|NC_005966.1_cds_WP_004923493.1_3050	1083	911.758	229	139.539
lcl|NC_005966.1_cds_WP_004923492.1_3051	672	500.758	37	41.05
lcl|NC_005966.1_cds_WP_004923489.1_3052	342	173.415	21	67.2779
lcl|NC_005966.1_cds_WP_004923487.1_3053	375	205.334	5	13.5285
lcl|NC_005966.1_cds_WP_004923483.1_3054	2832	2660.76	616	128.622
lcl|NC_005966.1_cds_WP_011182793.1_3055	1287	1115.76	93	46.3077
lcl|NC_005966.1_cds_WP_004923478.1_3056	1743	1571.76	136	48.0721
lcl|NC_005966.1_cds_WP_004923475.1_3057	903	731.758	1914	1453.16
lcl|NC_005966.1_cds_WP_004923472.1_3058	1983	1811.76	794	243.478
lcl|NC_005966.1_cds_WP_004923469.1_3059	693	521.758	57	60.694
lcl|NC_005966.1_cds_WP_004923467.1_3060	378	208.274	41	109.367
lcl|NC_005966.1_cds_WP_004923464.1_3061	1716	1544.76	388	139.544
lcl|NC_005966.1_cds_WP_004923461.1_3062	333	164.76	53	178.717
lcl|NC_005966.1_cds_WP_041839111.1_3063	3498	3326.76	311	51.9373
lcl|NC_005966.1_cds_WP_004923455.1_3064	768	596.758	73	67.9617
lcl|NC_005966.1_cds_WP_004923453.1_3065	651	479.758	204	236.237
lcl|NC_005966.1_cds_WP_004923451.1_3066	735	563.758	12	11.8257
lcl|NC_005966.1_cds_WP_004923448.1_3067	1110	938.758	30	17.7545
lcl|NC_005966.1_cds_WP_004923445.1_3068	399	228.86	25	60.689
lcl|NC_005966.1_cds_WP_004923442.1_3069	540	368.847	13	19.5811
lcl|NC_005966.1_cds_WP_004923438.1_3070	1185	1013.76	45	24.6614
lcl|NC_005966.1_cds_WP_004923435.1_3071	1962	1790.76	320	99.278
lcl|NC_005966.1_cds_WP_004923433.1_3072	585	413.792	66	88.6138
lcl|NC_005966.1_cds_WP_004923430.1_3073	984	812.758	119	81.344
lcl|NC_005966.1_cds_WP_004923426.1_3074	708	536.758	69	71.4184
lcl|NC_005966.1_cds_WP_004923421.1_3075	1284	1112.76	72	35.9478
lcl|NC_005966.1_cds_WP_004923419.1_3076	1275	1103.76	21	10.5703
lcl|NC_005966.1_cds_WP_004923416.1_3077	798	626.758	21	18.6148
lcl|NC_005966.1_cds_WP_004923413.1_3078	1161	989.758	17	9.54245
lcl|NC_005966.1_cds_WP_004923409.1_3079	864	692.758	40	32.0788
lcl|NC_005966.1_cds_WP_004923407.1_3080	726	554.758	24	24.0352
lcl|NC_005966.1_cds_WP_004923404.1_3081	870	698.758	47	37.369
lcl|NC_005966.1_cds_WP_004923401.1_3082	846	674.758	54	44.4616
lcl|NC_005966.1_cds_WP_227499444.1_3083	723	551.758	30	30.2073
lcl|NC_005966.1_cds_3084	660	488.758	30	34.101
lcl|NC_005966.1_cds_WP_004923396.1_3085	1140	968.758	46	26.3805
lcl|NC_005966.1_cds_WP_004923393.1_3086	987	815.758	47	32.0093
lcl|NC_005966.1_cds_WP_004923390.1_3087	672	500.758	76	84.319
lcl|NC_005966.1_cds_WP_004923387.1_3088	420	249.465	44	97.9905
lcl|NC_005966.1_cds_WP_004923383.1_3089	1071	899.758	230	142.018
lcl|NC_005966.1_cds_WP_004923380.1_3090	300	134.477	39	161.122
lcl|NC_005966.1_cds_WP_100222846.1_3091	1095	923.758	682	410.172
lcl|NC_005966.1_cds_WP_004923376.1_3092	774	602.758	2269	2091.37
lcl|NC_005966.1_cds_WP_004923374.1_3093	1707	1535.76	364	131.68
lcl|NC_005966.1_cds_WP_004923370.1_3094	657	485.758	320	365.99
lcl|NC_005966.1_cds_WP_004923367.1_3095	1332	1160.76	623	298.185
lcl|NC_005966.1_cds_WP_004923364.1_3096	1467	1295.76	1497	641.856
lcl|NC_005966.1_cds_WP_004923359.1_3097	1017	845.758	233	153.056
lcl|NC_005966.1_cds_WP_004923356.1_3098	576	404.792	154	211.363
lcl|NC_005966.1_cds_WP_004923352.1_3099	1986	1814.76	4417	1352.22
lcl|NC_005966.1_cds_WP_004923350.1_3100	2715	2543.76	3028	661.333
lcl|NC_005966.1_cds_WP_004923348.1_3101	696	524.758	258	273.149
lcl|NC_005966.1_cds_WP_171056935.1_3102	447	276.144	315	633.746
lcl|NC_005966.1_cds_WP_004923344.1_3103	903	731.758	330	250.545
lcl|NC_005966.1_cds_WP_004923343.1_3104	1170	998.758	2176	1210.43
lcl|NC_005966.1_cds_WP_004923341.1_3105	1263	1091.76	1015	516.511
lcl|NC_005966.1_cds_WP_004923340.1_3106	855	683.758	372	302.26
lcl|NC_005966.1_cds_WP_004923338.1_3107	930	758.758	732	535.979
lcl|NC_005966.1_cds_WP_004923336.1_3108	1449	1277.76	919	399.583
lcl|NC_005966.1_cds_WP_004923335.1_3109	1098	926.758	397	237.993
lcl|NC_005966.1_cds_WP_004923332.1_3110	945	773.758	188	134.987
lcl|NC_005966.1_cds_WP_004923329.1_3111	1698	1526.76	121	44.0307
lcl|NC_005966.1_cds_WP_026056909.1_3112	213	62.583	91	807.84
lcl|NC_005966.1_cds_WP_004923321.1_3113	504	332.972	213	355.395
